timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 19:46:37,440209,EJU97XR,Austria,1748807188,1748807188,4.7524,52.31,,,True,0.0,73.12,,,,False,0
2025-06-01 19:46:37,343194,VLG1CJ,Spain,1748807159,1748807164,4.7632,52.3043,,,True,0.0,239.06,,,2350,False,0
2025-06-01 19:46:37,484c54,KLM86Z,Kingdom of the Netherlands,1748807195,1748807195,4.7224,52.3282,,,True,13.38,118.12,,,1000,False,0
2025-06-01 19:46:37,342581,VLG55MG,Spain,1748807196,1748807196,4.7239,52.3275,,,True,9.77,132.19,,,1000,False,0
2025-06-01 19:46:37,4846bb,OH14,Kingdom of the Netherlands,1748807145,1748807145,4.7444,52.3119,,,True,4.37,306.56,,,,False,0
2025-06-01 19:46:37,400982,BAW9MS,United Kingdom,1748807195,1748807195,4.748,52.2997,,,True,8.75,87.19,,,7626,False,0
2025-06-01 19:46:37,4844c6,KLM79B,Kingdom of the Netherlands,1748807187,1748807187,4.7796,52.3156,,,True,0.06,182.81,,,,False,0
2025-06-01 19:46:37,48455d,KLM81A,Kingdom of the Netherlands,1748807196,1748807196,4.718,52.4305,396.24,449.58,False,77.85,183.79,-4.23,,1000,False,0
2025-06-01 19:46:37,484559,KLM49W,Kingdom of the Netherlands,1748807182,1748807182,4.7728,52.3028,,,True,6.69,239.06,,,,False,0
2025-06-01 19:46:37,485814,KLM77A,Kingdom of the Netherlands,1748807195,1748807196,4.7074,52.2775,434.34,487.68,False,87.7,238.92,3.9,,3132,False,0
2025-06-01 19:46:37,4867c0,KLM64J,Kingdom of the Netherlands,1748807046,1748807055,4.7737,52.3104,,,True,2.31,126.56,,,,False,0
2025-06-01 19:46:37,4867c1,KLM63U,Kingdom of the Netherlands,1748807167,1748807167,4.7737,52.3149,,,True,0.0,42.19,,,,False,0
2025-06-01 19:46:37,484370,KLM855,Kingdom of the Netherlands,1748807196,1748807196,4.8586,52.2533,899.16,952.5,False,127.3,86.52,11.7,,0163,False,0
2025-06-01 19:46:37,4bcdea,SXS6F,Turkey,1748807119,1748807119,4.7758,52.3159,,,True,3.34,87.19,,,,False,0
2025-06-01 19:46:37,48548c,KLM1247,Kingdom of the Netherlands,1748807196,1748807196,4.7505,52.4332,3139.44,3208.02,False,152.2,30.47,14.31,,0166,False,0
2025-06-01 19:46:37,484162,KLM57F,Kingdom of the Netherlands,1748807192,1748807192,4.7103,52.3452,,,True,48.36,182.81,,,5322,False,0
2025-06-01 19:46:37,484161,KLM1377,Kingdom of the Netherlands,1748807172,1748807187,4.7694,52.3097,,,True,0.0,137.81,,,,False,0
2025-06-01 19:46:37,71ba07,KAL926,Republic of Korea,1748807196,1748807196,5.0787,52.2498,2392.68,2430.78,False,149.48,93.55,12.35,,3155,False,0
2025-06-01 19:46:37,40757f,EZY46PA,United Kingdom,1748807143,1748807143,4.7547,52.3102,,,True,0.0,146.25,,,0513,False,0
