timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 20:01:45,343194,VLG1CJ,Spain,1748808096,1748808096,4.7714,52.3022,,,True,27.78,236.25,,,2350,False,0
2025-06-01 20:01:45,505ceb,TFL7GN,Slovakia,1748808104,1748808104,4.5093,52.4748,868.68,922.02,False,136.77,35.66,-2.6,,1000,False,0
2025-06-01 20:01:45,440065,EJU94QN,Austria,1748808019,1748808019,4.7552,52.3104,,,True,0.0,149.06,,,6253,False,0
2025-06-01 20:01:45,484fde,KLM25J,Kingdom of the Netherlands,1748808104,1748808104,4.6981,52.274,487.68,525.78,False,96.19,244.67,5.85,,0176,False,0
2025-06-01 20:01:45,440075,EJU87HM,Austria,1748808104,1748808104,4.7197,52.4468,518.16,563.88,False,81.41,183.26,-4.55,,6252,False,0
2025-06-01 20:01:45,4bb147,THY44M,Turkey,1748808103,1748808104,4.7123,52.3665,45.72,99.06,False,73.71,183.6,-3.58,,1000,False,0
2025-06-01 20:01:45,781f73,CSN346,China,1748808104,1748808104,4.6753,52.355,1767.84,1821.18,False,141.25,31.14,14.96,,3162,False,0
2025-06-01 20:01:45,44cd8d,AAB53S,Belgium,1748808104,1748808104,5.0466,52.3855,1531.62,1577.34,False,120.41,45.52,-8.13,,5373,False,0
2025-06-01 20:01:45,440cff,EJU75EG,Austria,1748808104,1748808104,4.7216,52.3284,,,True,8.23,87.19,,,7620,False,0
2025-06-01 20:01:45,4846a1,,Kingdom of the Netherlands,1748808082,1748808082,4.7483,52.3091,,,True,9.26,270.0,,,,False,0
2025-06-01 20:01:45,3991e1,AFR96QH,France,1748808104,1748808104,4.3289,52.4458,10363.2,10469.88,False,268.11,18.92,-0.33,,7555,False,0
2025-06-01 20:01:45,3c76ef,KLM1805,Germany,1748808089,1748808095,4.7766,52.3159,,,True,1.29,87.19,,,,False,0
2025-06-01 20:01:45,408000,EZY63PX,United Kingdom,1748808104,1748808104,4.1463,52.1232,5196.84,5288.28,False,155.19,245.73,14.63,,6264,False,0
