timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 18:16:00,440219,EJU69RF,Austria,1748801759,1748801759,4.7421,52.3139,,,True,5.14,101.25,,,1000,False,0
2025-06-01 18:16:00,3c5db0,KLM26G,Germany,1748801593,1748801593,4.7521,52.2984,,,True,10.8,115.31,,,1000,False,0
2025-06-01 18:16:00,4401c3,EJU69XD,Austria,1748801750,1748801750,4.7747,52.3084,,,True,11.83,185.62,,,,False,0
2025-06-01 18:16:00,440117,EJU76WH,Austria,1748801760,1748801760,4.4049,52.1922,2804.16,2872.74,False,130.81,250.71,9.75,,6266,False,0
2025-06-01 18:16:00,02019d,MAC125,Morocco,1748801758,1748801759,4.7337,52.3089,,,True,10.8,182.81,,,1000,False,0
2025-06-01 18:16:00,484f06,KLM72C,Kingdom of the Netherlands,1748801462,1748801462,4.7718,52.3101,,,True,0.32,182.81,,,1000,False,0
2025-06-01 18:16:00,484bd1,KLM1560,Kingdom of the Netherlands,1748801760,1748801760,4.6037,52.4414,1394.46,1455.42,False,124.7,23.07,-2.28,,1000,False,0
2025-06-01 18:16:00,40650b,CFE23X,United Kingdom,1748801759,1748801759,4.7189,52.4395,472.44,518.16,False,71.63,183.29,-3.58,,7623,False,0
2025-06-01 18:16:00,406673,EZY97RP,United Kingdom,1748801759,1748801759,4.2769,52.2752,3665.22,3741.42,False,165.1,308.55,13.66,,6262,False,0
2025-06-01 18:16:00,406670,EZY42VK,United Kingdom,1748801681,1748801686,4.7558,52.3107,,,True,0.0,149.06,,,6252,False,0
2025-06-01 18:16:00,485207,KLM32E,Kingdom of the Netherlands,1748801759,1748801759,4.747,52.2997,,,True,10.29,112.5,,,1000,False,0
2025-06-01 18:16:00,407fc7,EZY71NA,United Kingdom,1748801760,1748801760,4.7749,52.3104,,,True,10.8,182.81,,,,False,0
2025-06-01 18:16:00,407faf,TOM7WD,United Kingdom,1748801759,1748801759,4.9978,52.2689,11277.6,11430.0,False,261.29,85.03,0.33,,3415,False,0
2025-06-01 18:16:00,39ceaf,TVF23UQ,France,1748801759,1748801759,4.7103,52.3443,,,True,39.1,185.62,,,1000,False,0
2025-06-01 18:16:00,4bb721,MNB150,Turkey,1748801741,1748801741,4.7598,52.2954,,,True,0.0,61.88,,,,False,0
2025-06-01 18:16:00,4952c7,TAP67U,Portugal,1748801759,1748801759,4.0426,52.1152,4823.46,4899.66,False,153.1,250.77,20.48,,2147,False,0
2025-06-01 18:16:00,4b180c,SWR2VC,Switzerland,1748801736,1748801736,4.7549,52.298,,,True,8.23,56.25,,,1000,False,0
2025-06-01 18:16:00,4844c6,KLM83C,Kingdom of the Netherlands,1748801471,1748801471,4.7552,52.2981,,,True,8.75,59.06,,,0756,False,0
2025-06-01 18:16:00,484556,KLM1540,Kingdom of the Netherlands,1748801754,1748801754,4.7482,52.2997,,,True,11.32,90.0,,,2373,False,0
2025-06-01 18:16:00,4854c7,TRA29A,Kingdom of the Netherlands,1748801760,1748801760,4.7476,52.2144,1584.96,1638.3,False,134.06,119.42,12.35,,3170,False,0
2025-06-01 18:16:00,4867c0,KLM16K,Kingdom of the Netherlands,1748801759,1748801759,4.7295,52.3237,,,True,13.89,140.62,,,6706,False,0
2025-06-01 18:16:00,486800,KLM90Y,Kingdom of the Netherlands,1748801759,1748801759,4.7403,52.3334,22.86,68.58,False,71.6,182.88,-3.9,,1000,False,0
2025-06-01 18:16:00,4868a6,KLM74N,Kingdom of the Netherlands,1748801760,1748801760,4.7526,52.4651,800.1,845.82,False,94.83,183.42,-4.88,,1000,False,0
2025-06-01 18:16:00,486651,KLM1368,Kingdom of the Netherlands,1748801759,1748801759,4.7457,52.3913,365.76,419.1,False,72.11,182.86,-5.53,,1000,False,0
2025-06-01 18:16:00,4bcdea,SXS4BL,Turkey,1748801511,1748801511,4.7594,52.3132,,,True,4.12,177.19,,,1000,False,0
2025-06-01 18:16:00,4864ef,KLM29Q,Kingdom of the Netherlands,1748801689,1748801695,4.7544,52.299,,,True,3.09,337.5,,,4120,False,0
2025-06-01 18:16:00,4853d1,TRA096,Kingdom of the Netherlands,1748801760,1748801760,5.0157,52.285,1371.6,1424.94,False,139.13,5.94,0.0,,0430,False,0
2025-06-01 18:16:00,484160,KLM54G,Kingdom of the Netherlands,1748801760,1748801760,4.7274,52.3252,,,True,11.32,140.62,,,1000,False,0
2025-06-01 18:16:00,484133,KLM918,Kingdom of the Netherlands,1748801458,1748801459,4.7738,52.3084,,,True,5.4,272.81,,,7627,False,0
2025-06-01 18:16:00,486742,KLM932,Kingdom of the Netherlands,1748801697,1748801699,4.7727,52.3063,,,True,6.69,348.75,,,5546,False,0
2025-06-01 18:16:00,4852f4,KLM48D,Kingdom of the Netherlands,1748801753,1748801753,4.7499,52.2995,,,True,9.77,126.56,,,6321,False,0
2025-06-01 18:16:00,407569,EZY2926,United Kingdom,1748801759,1748801759,4.7247,52.2843,419.1,464.82,False,76.2,236.85,8.45,,7331,False,0
2025-06-01 18:17:06,440219,EJU69RF,Austria,1748801823,1748801823,4.7494,52.3141,,,True,8.23,90.0,,,1000,False,0
2025-06-01 18:17:06,3c5db0,KLM26G,Germany,1748801593,1748801593,4.7521,52.2984,,,True,10.8,115.31,,,1000,False,0
2025-06-01 18:17:06,407b04,KLM92Z,United Kingdom,1748801826,1748801826,4.7215,52.4677,609.6,662.94,False,91.69,182.89,-1.3,,6343,False,0
2025-06-01 18:17:06,4401c3,EJU69XD,Austria,1748801826,1748801826,4.7763,52.3041,,,True,1.8,222.19,,,,False,0
2025-06-01 18:17:06,440117,EJU76WH,Austria,1748801826,1748801826,4.2778,52.1666,3840.48,3909.06,False,147.14,257.28,16.91,,6266,False,0
2025-06-01 18:17:06,02019d,MAC125,Morocco,1748801818,1748801818,4.7331,52.3023,,,True,12.86,182.81,,,1000,False,0
2025-06-01 18:17:06,4bb20a,THY7WT,Turkey,1748801826,1748801826,3.9384,52.2546,10050.78,10180.32,False,246.9,112.93,0.0,,4657,False,0
