timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 00:41:52,505ceb,TFL4668,Slovakia,1748738512,1748738512,4.741,52.3102,,,True,12.86,182.81,,,2374,False,0
2025-06-01 00:41:52,4846e0,V7,Kingdom of the Netherlands,1748738441,1748738441,4.7473,52.3131,,,True,7.46,73.12,,,,False,0
2025-06-01 00:41:52,48548d,KLM25M,Kingdom of the Netherlands,1748738495,1748738497,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 00:42:51,505ceb,TFL4668,Slovakia,1748738570,1748738571,4.7405,52.3037,,,True,9.26,171.56,,,2374,False,0
2025-06-01 00:42:51,4846e0,V7,Kingdom of the Netherlands,1748738441,1748738441,4.7473,52.3131,,,True,7.46,73.12,,,,False,0
2025-06-01 00:42:51,48548d,KLM25M,Kingdom of the Netherlands,1748738556,1748738557,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 00:43:50,505ceb,TFL4668,Slovakia,1748738628,1748738628,4.7466,52.2998,,,True,9.77,129.38,,,2374,False,0
2025-06-01 00:43:50,4846de,,Kingdom of the Netherlands,1748738626,1748738626,4.7491,52.3089,,,True,9.26,92.81,,,,False,0
2025-06-01 00:43:50,4846e0,V7,Kingdom of the Netherlands,1748738441,1748738441,4.7473,52.3131,,,True,7.46,73.12,,,,False,0
2025-06-01 00:43:50,48548d,KLM25M,Kingdom of the Netherlands,1748738556,1748738557,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 00:44:51,505ceb,TFL4668,Slovakia,1748738686,1748738686,4.7536,52.2976,,,True,6.69,95.62,,,2374,False,0
2025-06-01 00:44:51,4846de,,Kingdom of the Netherlands,1748738626,1748738626,4.7491,52.3089,,,True,9.26,92.81,,,,False,0
2025-06-01 00:44:51,4846e0,V7,Kingdom of the Netherlands,1748738441,1748738441,4.7473,52.3131,,,True,7.46,73.12,,,,False,0
2025-06-01 00:44:51,48548d,KLM25M,Kingdom of the Netherlands,1748738677,1748738687,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 00:45:52,505ceb,TFL4668,Slovakia,1748738686,1748738686,4.7536,52.2976,,,True,6.69,95.62,,,2374,False,0
2025-06-01 00:45:52,4846de,,Kingdom of the Netherlands,1748738626,1748738626,4.7491,52.3089,,,True,9.26,92.81,,,,False,0
2025-06-01 00:45:52,4846e0,V7,Kingdom of the Netherlands,1748738441,1748738441,4.7473,52.3131,,,True,7.46,73.12,,,,False,0
2025-06-01 00:45:52,48548d,KLM25M,Kingdom of the Netherlands,1748738702,1748738702,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 00:46:54,505ceb,TFL4668,Slovakia,1748738776,1748738776,4.7675,52.3029,,,True,13.89,59.06,,,2374,False,0
2025-06-01 00:46:54,4846de,,Kingdom of the Netherlands,1748738626,1748738626,4.7491,52.3089,,,True,9.26,92.81,,,,False,0
