timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 05:42:58,3c4d4a,KLM86M,Germany,1748756577,1748756577,4.7366,52.2991,,,True,10.8,78.75,,,1000,False,0
2025-06-01 05:42:58,3c01c3,KLM1282,Germany,1748756578,1748756578,4.7477,52.4131,495.3,533.4,False,88.63,183.33,-4.88,,3533,False,0
2025-06-01 05:42:58,440065,EJU15FT,Austria,1748756578,1748756578,4.6914,52.2381,914.4,952.5,False,123.25,148.83,18.53,,2113,False,0
2025-06-01 05:42:58,484fff,KLM120,Kingdom of the Netherlands,1748756577,1748756577,4.711,52.3331,,,True,13.89,132.19,,,6343,True,0
2025-06-01 05:42:58,440075,EJU7897,Austria,1748756575,1748756575,4.7747,52.3084,,,True,11.32,185.62,,,,False,0
2025-06-01 05:42:58,ab2855,DAL46,United States,1748756574,1748756574,4.7507,52.3141,,,True,8.75,87.19,,,6255,False,0
2025-06-01 05:42:58,440117,EJU93TL,Austria,1748756577,1748756578,4.802,52.196,1836.42,1905.0,False,146.2,120.45,14.96,,0162,False,0
2025-06-01 05:42:58,484c54,KLM79Y,Kingdom of the Netherlands,1748756554,1748756554,4.7524,52.2984,,,True,8.75,104.06,,,0752,False,0
2025-06-01 05:42:58,484cb7,KLM1440,Kingdom of the Netherlands,1748756577,1748756577,4.3765,52.2447,1668.78,1737.36,False,151.06,24.12,-4.55,,1000,False,0
2025-06-01 05:42:58,789215,CPA271,China,1748753296,1748756562,4.7139,52.3554,0.0,137.16,False,70.03,182.53,-0.98,,1000,False,0
2025-06-01 05:42:58,48c12f,RYR98FQ,Poland,1748756577,1748756577,4.5066,52.1953,10972.8,11186.16,False,194.16,255.26,-4.88,,2064,False,0
2025-06-01 05:42:58,4846a1,,Kingdom of the Netherlands,1748756569,1748756569,4.7436,52.3117,,,True,12.35,2.81,,,,False,0
2025-06-01 05:42:58,4843f2,KLM878,Kingdom of the Netherlands,1748756302,1748756302,4.7607,52.312,,,True,2.57,84.38,,,1000,False,0
2025-06-01 05:42:58,484443,KLM672,Kingdom of the Netherlands,1748756578,1748756578,4.7218,52.4703,617.22,670.56,False,99.0,183.87,-0.65,,6254,False,0
2025-06-01 05:42:58,485875,KLM26U,Kingdom of the Netherlands,1748756408,1748756408,4.7524,52.2984,,,True,9.77,104.06,,,1000,False,0
2025-06-01 05:42:58,a65800,DAL160,United States,1748756568,1748756573,4.7664,52.3125,,,True,0.0,123.75,,,6316,False,0
2025-06-01 05:42:58,a884b6,UAL946,United States,1748756577,1748756577,4.7413,52.3029,,,True,8.23,22.5,,,2217,True,0
2025-06-01 05:42:58,484368,KLM192,Kingdom of the Netherlands,1748756577,1748756577,4.7344,52.316,,,True,13.38,182.81,,,7620,False,0
2025-06-01 05:42:58,486649,,Kingdom of the Netherlands,1748756474,1748756480,4.7732,52.3111,,,True,1.29,16.88,,,,False,0
2025-06-01 05:42:58,4864ec,KLM52N,Kingdom of the Netherlands,1748756577,1748756577,4.7408,52.3082,,,True,14.92,182.81,,,1000,False,0
2025-06-01 05:42:58,48548e,KLM60Y,Kingdom of the Netherlands,1748756578,1748756578,4.7233,52.3279,,,True,14.92,135.0,,,1000,False,0
2025-06-01 05:42:58,484130,KLM24M,Kingdom of the Netherlands,1748756577,1748756577,4.7407,52.338,53.34,99.06,False,76.82,183.84,-3.9,,0743,False,0
2025-06-01 05:42:58,484b31,KLM58F,Kingdom of the Netherlands,1748756577,1748756577,4.7156,52.4016,259.08,297.18,False,71.57,182.47,-3.25,,2216,False,0
2025-06-01 05:42:58,485a81,TFL1HT,Kingdom of the Netherlands,1748756546,1748756574,4.7737,52.3031,,,True,78.36,237.88,0.33,,,False,0
2025-06-01 05:43:58,3c4d4a,KLM86M,Germany,1748756637,1748756637,4.7423,52.3024,,,True,6.94,118.12,,,1000,False,0
2025-06-01 05:43:58,3c01c3,KLM1282,Germany,1748756637,1748756637,4.7436,52.37,236.22,274.32,False,69.52,182.54,-3.25,,3533,False,0
2025-06-01 05:43:58,440065,EJU15FT,Austria,1748756637,1748756638,4.7444,52.1742,1828.8,1889.76,False,136.81,158.84,18.53,,2113,False,0
