timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 16:15:43,4aca8f,NSZ54CA,Sweden,1748794541,1748794541,4.7417,52.3179,,,True,11.32,185.62,,,5662,False,0
2025-06-01 16:15:43,4bc881,PGT1258,Turkey,1748794543,1748794543,4.7561,52.3136,,,True,0.0,87.19,,,1000,False,0
2025-06-01 16:15:43,4ac9f5,SAS827,Sweden,1748794542,1748794542,4.7198,52.4488,525.78,571.5,False,90.17,183.27,-3.9,,7677,False,0
2025-06-01 16:15:43,484f80,KLM88L,Kingdom of the Netherlands,1748794543,1748794543,4.7245,52.3272,,,True,11.32,132.19,,,1000,False,0
2025-06-01 16:15:43,40688a,BAW44E,United Kingdom,1748794543,1748794543,4.352,52.4379,2065.02,2133.6,False,141.8,83.75,-5.85,,2017,False,0
2025-06-01 16:15:43,406544,,United Kingdom,1748794542,1748794542,4.7557,52.3107,,,True,2.31,146.25,,,,False,0
2025-06-01 16:15:43,502d29,BTI6D9,Latvia,1748794543,1748794543,4.7141,52.3858,160.02,205.74,False,64.95,183.63,-3.25,,1000,False,0
2025-06-01 16:15:43,48520a,TRA6885,Kingdom of the Netherlands,1748794542,1748794543,4.4222,52.3533,3444.24,3489.96,False,143.69,325.8,12.68,,2116,False,0
2025-06-01 16:15:43,ad727c,AMX025,United States,1748794542,1748794542,4.7119,52.3364,,,True,9.77,151.88,,,6254,False,0
2025-06-01 16:15:43,440614,EJU3860,Austria,1748794522,1748794522,4.7752,52.3037,,,True,14.4,236.25,,,,False,0
2025-06-01 16:15:43,06a080,QTR18V,Qatar,1748794487,1748794487,4.7636,52.2968,,,True,0.0,56.25,,,,False,0
2025-06-01 16:15:43,484561,KLM843,Kingdom of the Netherlands,1748794541,1748794541,4.7618,52.3146,,,True,0.9,87.19,,,,False,0
2025-06-01 16:15:43,484204,KV2,Kingdom of the Netherlands,1748794529,1748794529,4.7115,52.3655,,,True,14.4,272.81,,,,False,0
2025-06-01 16:15:43,486804,KLM30E,Kingdom of the Netherlands,1748794540,1748794540,4.7541,52.2987,,,True,4.63,59.06,,,3537,False,0
2025-06-01 16:15:43,781100,CES771,China,1748794541,1748794541,4.7719,52.3139,,,True,5.66,185.62,,,7675,False,0
2025-06-01 16:15:43,4855d0,KLM43R,Kingdom of the Netherlands,1748794543,1748794543,4.8921,52.1756,2545.08,2621.28,False,160.43,83.74,13.33,,1000,False,0
2025-06-01 16:15:43,4853d0,TRA4A,Kingdom of the Netherlands,1748794491,1748794491,4.7544,52.2988,,,True,12.35,56.25,,,5234,False,0
2025-06-01 16:15:43,4866ee,TRA5951,Kingdom of the Netherlands,1748794543,1748794543,4.7248,52.2001,1554.48,1607.82,False,135.76,152.46,10.73,,2137,False,0
2025-06-01 16:15:43,485e49,LIFELN1,Kingdom of the Netherlands,1748794543,1748794543,4.8758,52.3576,220.98,266.7,False,63.53,158.63,0.0,,6221,False,0
2025-06-01 16:15:43,449e70,OOGSP,Belgium,1748794542,1748794543,5.0861,52.4165,914.4,960.12,False,98.99,300.96,1.3,,1000,False,0
2025-06-01 16:15:43,4cadf5,RYR98YT,Ireland,1748794543,1748794543,4.9065,52.1435,11277.6,11445.24,False,260.6,92.72,0.0,,5222,False,0
