timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-05-31 23:56:42,48520d,TRA19A,Kingdom of the Netherlands,1748735801,1748735801,4.7169,52.4126,327.66,381.0,False,77.23,182.29,-3.58,,5541,False,0
2025-05-31 23:56:42,484216,AMBU1,Kingdom of the Netherlands,1748735688,1748735688,4.7541,52.3466,,,True,15.95,196.88,,,,False,0
2025-05-31 23:56:42,484203,KV1,Kingdom of the Netherlands,1748735667,1748735667,4.7133,52.3524,,,True,8.75,2.81,,,,False,0
2025-05-31 23:56:42,4842a9,,Kingdom of the Netherlands,1748735698,1748735698,4.7448,52.3047,,,True,7.72,14.06,,,,False,0
2025-05-31 23:56:42,4a1922,FIA712,Romania,1748735801,1748735801,4.7186,52.362,10668.0,10904.22,False,228.78,130.53,0.0,,5222,False,0
2025-05-31 23:56:42,4866ed,TRA1P,Kingdom of the Netherlands,1748735801,1748735801,4.7152,52.3308,,,True,12.35,132.19,,,2030,False,0
2025-05-31 23:56:42,3c4590,BOX195,Germany,1748735802,1748735802,4.308,52.4896,11887.2,12115.8,False,273.15,86.54,0.0,,2272,False,0
2025-05-31 23:57:41,48520d,TRA19A,Kingdom of the Netherlands,1748735860,1748735860,4.7131,52.3747,91.44,144.78,False,70.63,183.76,-3.9,,5541,False,0
2025-05-31 23:57:41,484216,AMBU1,Kingdom of the Netherlands,1748735688,1748735688,4.7541,52.3466,,,True,15.95,196.88,,,,False,0
2025-05-31 23:57:41,484203,KV1,Kingdom of the Netherlands,1748735842,1748735842,4.7115,52.3656,,,True,9.26,272.81,,,,False,0
2025-05-31 23:57:41,4842a9,,Kingdom of the Netherlands,1748735810,1748735810,4.7477,52.3097,,,True,6.69,16.88,,,,False,0
2025-05-31 23:57:41,4a1922,FIA712,Romania,1748735860,1748735860,4.8685,52.2833,10668.0,10911.84,False,228.39,130.62,0.0,,5222,False,0
2025-05-31 23:57:41,4866ed,TRA1P,Kingdom of the Netherlands,1748735860,1748735860,4.7226,52.3282,,,True,8.75,120.94,,,2030,False,0
2025-05-31 23:58:39,485264,,Kingdom of the Netherlands,1748735919,1748735919,4.7506,52.3141,,,True,8.23,264.38,,,,False,0
2025-05-31 23:58:39,48520d,TRA19A,Kingdom of the Netherlands,1748735918,1748735918,4.7101,52.3426,,,True,38.07,182.81,,,5541,False,0
2025-05-31 23:58:39,484216,AMBU1,Kingdom of the Netherlands,1748735688,1748735688,4.7541,52.3466,,,True,15.95,196.88,,,,False,0
