timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 09:13:59,46b82c,AEE624,Greece,1748769236,1748769236,4.7405,52.3102,,,True,15.95,154.69,,,1000,False,0
2025-06-01 09:13:59,3c4b24,DLH440,Germany,1748769239,1748769239,4.269,52.3682,9753.6,9936.48,False,243.04,308.64,0.0,,2532,False,0
2025-06-01 09:13:59,3c5db0,KLM1828,Germany,1748768980,1748768980,4.7544,52.2988,,,True,9.26,59.06,,,4117,False,0
2025-06-01 09:13:59,ab2855,DAL135,United States,1748769238,1748769239,4.5468,52.2359,1158.24,1211.58,False,130.5,294.95,10.08,,2113,False,0
2025-06-01 09:13:59,34530c,AEA83DV,Spain,1748769237,1748769237,4.7748,52.3093,,,True,2.83,182.81,,,,False,0
2025-06-01 09:13:59,484f7f,KLM1662,Kingdom of the Netherlands,1748769238,1748769238,4.7427,52.3599,175.26,228.6,False,67.55,183.93,-3.25,,1000,False,0
2025-06-01 09:13:59,484f63,PH4J9,Kingdom of the Netherlands,1748769233,1748769236,5.0229,52.1879,426.72,449.58,False,50.63,5.25,0.0,,7020,False,0
2025-06-01 09:13:59,48645f,PH4V2,Kingdom of the Netherlands,1748769238,1748769238,4.5628,52.4691,259.08,289.56,False,53.04,18.08,-0.65,,7020,False,0
2025-06-01 09:13:59,440866,GAC197Z,Austria,1748769239,1748769239,4.2134,52.2527,9144.0,9326.88,False,141.66,246.23,0.0,,7337,False,0
2025-06-01 09:13:59,789215,CPA271,China,1748753296,1748769228,4.7139,52.3554,0.0,137.16,False,70.03,182.53,-0.98,,1000,False,0
2025-06-01 09:13:59,4cc564,FPY66M,Iceland,1748769131,1748769131,4.7558,52.3106,,,True,0.0,149.06,,,7622,False,0
2025-06-01 09:13:59,3c664d,DLH977,Germany,1748769239,1748769239,4.3102,52.1049,10668.0,10873.74,False,248.9,114.29,0.0,,2034,False,0
2025-06-01 09:13:59,48469c,KV4,Kingdom of the Netherlands,1748769230,1748769230,4.7075,52.3381,,,True,7.46,2.81,,,,False,0
2025-06-01 09:13:59,39e68d,AFR91VZ,France,1748769238,1748769238,4.7162,52.4095,297.18,350.52,False,74.22,183.58,-3.58,,1000,False,0
2025-06-01 09:13:59,4846e1,,Kingdom of the Netherlands,1748769038,1748769038,4.7484,52.309,,,True,8.75,272.81,,,,False,0
2025-06-01 09:13:59,abfa24,AAL221,United States,1748769239,1748769239,4.4305,52.3513,3177.54,3253.74,False,157.46,337.12,4.55,,2106,False,0
2025-06-01 09:13:59,485873,KLM92M,Kingdom of the Netherlands,1748769230,1748769230,4.7523,52.2985,,,True,11.32,104.06,,,4153,False,0
2025-06-01 09:13:59,485871,KLM1710,Kingdom of the Netherlands,1748769238,1748769238,4.9452,52.2622,2918.46,3002.28,False,157.9,9.19,-4.88,,1000,False,0
2025-06-01 09:13:59,485876,KLM48F,Kingdom of the Netherlands,1748769238,1748769239,4.7103,52.3445,-7.62,45.72,False,44.83,183.29,0.0,,7626,False,0
2025-06-01 09:13:59,4854cf,TRA472W,Kingdom of the Netherlands,1748769144,1748769144,4.765,52.3029,,,True,7.2,53.44,,,1000,False,0
2025-06-01 09:13:59,4854c7,TRA28B,Kingdom of the Netherlands,1748769238,1748769238,4.7165,52.3301,,,True,15.95,132.19,,,1000,False,0
2025-06-01 09:13:59,4842bb,OH31,Kingdom of the Netherlands,1748769185,1748769186,4.7468,52.3133,,,True,2.83,275.62,,,,False,0
2025-06-01 09:13:59,4842c5,,Kingdom of the Netherlands,1748769015,1748769015,4.7437,52.3133,,,True,2.83,306.56,,,,False,0
2025-06-01 09:13:59,486648,CND971P,Kingdom of the Netherlands,1748769007,1748769012,4.7747,52.3083,,,True,2.06,182.81,,,,False,0
2025-06-01 09:13:59,4864ef,KLM74A,Kingdom of the Netherlands,1748769159,1748769160,4.7544,52.299,,,True,6.69,5.62,,,2012,False,0
2025-06-01 09:13:59,4864ed,KLM96D,Kingdom of the Netherlands,1748769238,1748769238,4.3045,52.2613,1455.42,1501.14,False,144.37,13.39,-6.5,,1000,False,0
2025-06-01 09:13:59,4851af,KLM655,Kingdom of the Netherlands,1748769221,1748769221,4.7757,52.3054,,,True,1.54,151.88,,,,False,0
2025-06-01 09:13:59,484165,KLM91Y,Kingdom of the Netherlands,1748769239,1748769239,4.7309,52.2865,190.5,236.22,False,83.77,237.29,10.4,,3142,False,0
2025-06-01 09:13:59,486742,KLM66A,Kingdom of the Netherlands,1748769238,1748769238,4.7542,52.3143,,,True,12.86,84.38,,,7625,False,0
2025-06-01 09:13:59,a336b0,N306MA,United States,1748769238,1748769238,5.0082,52.4486,914.4,967.74,False,99.93,234.43,0.0,,3531,False,0
2025-06-01 09:13:59,76cda7,SIA323,Singapore,1748769234,1748769238,4.7759,52.3071,,,True,0.06,182.81,,,,False,0
2025-06-01 09:13:59,347245,CND598,Spain,1748769238,1748769238,4.7346,52.3191,,,True,10.8,182.81,,,6254,False,0
2025-06-01 09:13:59,4cae1c,ITY108,Ireland,1748769151,1748769151,4.7647,52.3018,,,True,11.32,59.06,,,1000,False,0
2025-06-01 09:13:59,46d0a3,SEH7100,Greece,1748768936,1748768936,4.7585,52.2994,,,True,9.77,59.06,,,1000,False,0
2025-06-01 09:13:59,484966,KLM924,Kingdom of the Netherlands,1748769238,1748769238,4.7233,52.4884,609.6,670.56,False,97.39,183.33,0.0,,6255,False,0
2025-06-01 09:14:59,46b82c,AEE624,Greece,1748769297,1748769297,4.7423,52.3024,,,True,11.83,132.19,,,1000,False,0
2025-06-01 09:14:59,3c4b24,DLH440,Germany,1748769298,1748769299,4.1019,52.4497,9753.6,9928.86,False,244.16,308.58,0.0,,2532,False,0
2025-06-01 09:14:59,c058d5,ACA808,Canada,1748769298,1748769298,4.1295,52.4859,2705.1,2773.68,False,156.76,111.77,-7.15,,6252,False,0
2025-06-01 09:14:59,ab2855,DAL135,United States,1748769299,1748769299,4.5278,52.3025,1767.84,1821.18,False,145.28,19.01,10.73,,2113,False,0
2025-06-01 09:14:59,4bb2a2,TKJ9WG,Turkey,1748769298,1748769299,4.7532,52.4736,861.06,922.02,False,107.18,183.3,-7.15,,1000,False,0
2025-06-01 09:14:59,34530c,AEA83DV,Spain,1748769239,1748769239,4.7748,52.3092,,,True,2.31,182.81,,,,False,0
2025-06-01 09:14:59,484f7f,KLM1662,Kingdom of the Netherlands,1748769297,1748769298,4.7394,52.3242,-7.62,45.72,False,61.32,183.37,-0.33,,1000,False,0
