timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 15:30:33,4bc84f,PGT42QN,Turkey,1748791810,1748791810,4.7549,52.3122,,,True,0.0,354.38,,,,False,0
2025-06-01 15:30:33,4bc881,PGT1257,Turkey,1748791832,1748791832,4.7186,52.329,,,True,11.32,132.19,,,1000,False,0
2025-06-01 15:30:33,440075,EJU19LD,Austria,1748791833,1748791833,4.7122,52.334,,,True,13.89,182.81,,,2371,False,0
2025-06-01 15:30:33,4bb2a3,TKJ8FD,Turkey,1748791814,1748791815,4.7581,52.3124,,,True,0.13,267.19,,,1000,False,0
2025-06-01 15:30:33,02019b,RAM850W,Morocco,1748791833,1748791833,4.7232,52.3279,,,True,11.32,132.19,,,1000,False,0
2025-06-01 15:30:33,484c54,KLM82J,Kingdom of the Netherlands,1748791789,1748791789,4.7756,52.3054,,,True,1.8,135.0,,,,False,0
2025-06-01 15:30:33,406544,EZY21FR,United Kingdom,1748791832,1748791832,4.718,52.4288,403.86,464.82,False,77.82,183.41,-3.25,,6250,False,0
2025-06-01 15:30:33,461f0e,FIN4AZ,Finland,1748791833,1748791833,4.7116,52.3596,0.0,60.96,False,70.6,183.34,-3.25,,7501,False,0
2025-06-01 15:30:33,484ac0,ZXP26,Kingdom of the Netherlands,1748791833,1748791833,4.6175,52.2108,251.46,297.18,False,63.73,243.64,-0.33,,6220,False,0
2025-06-01 15:30:33,345218,AEA36MB,Spain,1748791833,1748791833,4.4702,52.4024,693.42,746.76,False,132.99,16.4,-2.6,,1000,False,0
2025-06-01 15:30:33,502ccf,BTI7QF,Latvia,1748791791,1748791791,4.7747,52.3084,,,True,6.43,182.81,,,3531,False,0
2025-06-01 15:30:33,405b65,EZY8672,United Kingdom,1748791566,1748791567,4.7562,52.3116,,,True,0.0,87.19,,,6256,False,0
2025-06-01 15:30:33,3c4dc7,DLH968,Germany,1748791833,1748791833,4.8268,52.1594,10370.82,10538.46,False,228.13,316.19,0.0,,2567,False,0
2025-06-01 15:30:33,408202,KLM1061,United Kingdom,1748791832,1748791832,4.3137,52.173,4389.12,4480.56,False,150.16,251.01,15.93,,6260,False,0
2025-06-01 15:30:33,4080ad,EZY93UA,United Kingdom,1748791799,1748791799,4.7751,52.3061,,,True,2.83,154.69,,,,False,0
2025-06-01 15:30:33,484506,TRA094,Kingdom of the Netherlands,1748791832,1748791832,4.7414,52.3202,,,True,9.26,120.94,,,0736,False,0
2025-06-01 15:30:33,485814,KLM1820,Kingdom of the Netherlands,1748791830,1748791831,4.7409,52.309,,,True,12.35,185.62,,,1000,False,0
2025-06-01 15:30:33,48436d,KLM609,Kingdom of the Netherlands,1748791833,1748791833,4.7024,52.2754,457.2,502.92,False,97.02,233.19,4.23,,2115,False,0
2025-06-01 15:30:33,3c0c0a,VJH956,Germany,1748791833,1748791833,4.2685,52.156,12496.8,12649.2,False,276.56,87.33,0.0,,2053,False,0
2025-06-01 15:30:33,48663e,TRA74A,Kingdom of the Netherlands,1748791833,1748791833,4.7702,52.3149,,,True,9.26,87.19,,,3541,False,0
2025-06-01 15:30:33,4864ef,KLM87E,Kingdom of the Netherlands,1748791832,1748791832,4.7082,52.2199,1348.74,1402.08,False,121.71,153.11,12.68,,0140,False,0
2025-06-01 15:30:33,484135,TRA3T,Kingdom of the Netherlands,1748791700,1748791700,4.7584,52.2994,,,True,12.35,56.25,,,0152,False,0
2025-06-01 15:30:33,c005e9,NCG01,Canada,1748791833,1748791833,4.6767,52.482,297.18,358.14,False,100.32,90.29,0.65,,5177,False,0
2025-06-01 15:30:33,4081e1,KLM81M,United Kingdom,1748791833,1748791833,4.5669,52.3491,3169.92,3246.12,False,146.41,341.57,16.91,,6275,False,0
2025-06-01 15:31:36,4bc84f,PGT42QN,Turkey,1748791866,1748791866,4.7549,52.3122,,,True,0.0,354.38,,,,False,0
2025-06-01 15:31:36,4bc881,PGT1257,Turkey,1748791896,1748791896,4.7242,52.3274,,,True,6.69,132.19,,,1000,False,0
2025-06-01 15:31:36,440075,EJU19LD,Austria,1748791896,1748791896,4.7189,52.3288,,,True,10.29,132.19,,,2371,False,0
2025-06-01 15:31:36,4bb2a3,TKJ8FD,Turkey,1748791870,1748791870,4.7581,52.3124,,,True,0.0,267.19,,,1000,False,0
2025-06-01 15:31:36,02019b,RAM850W,Morocco,1748791895,1748791895,4.7309,52.3228,,,True,11.32,140.62,,,1000,False,0
2025-06-01 15:31:36,484c54,KLM82J,Kingdom of the Netherlands,1748791789,1748791789,4.7756,52.3054,,,True,1.8,135.0,,,,False,0
2025-06-01 15:31:36,406544,EZY21FR,United Kingdom,1748791895,1748791895,4.7145,52.3898,182.88,236.22,False,67.52,183.49,-3.25,,6250,False,0
2025-06-01 15:31:36,461f0e,FIN4AZ,Finland,1748791895,1748791895,4.7094,52.335,,,True,16.46,182.81,,,7501,False,0
2025-06-01 15:31:36,484ac0,ZXP26,Kingdom of the Netherlands,1748791896,1748791896,4.5718,52.1875,281.94,327.66,False,67.3,224.69,1.63,,6220,False,0
2025-06-01 15:31:36,345218,AEA36MB,Spain,1748791895,1748791896,4.5035,52.4717,609.6,662.94,False,126.14,16.59,-0.33,,1000,False,0
2025-06-01 15:31:36,502ccf,BTI7QF,Latvia,1748791850,1748791850,4.7722,52.3057,,,True,6.43,239.06,,,3531,False,0
2025-06-01 15:31:36,4010eb,EZY89ER,United Kingdom,1748791885,1748791891,4.7527,52.31,,,True,1.29,87.19,,,,False,0
2025-06-01 15:31:36,3c4dc7,DLH968,Germany,1748791896,1748791896,4.6816,52.2518,10363.2,10523.22,False,228.47,315.91,0.0,,2567,False,0
2025-06-01 15:31:36,408202,KLM1061,United Kingdom,1748791895,1748791895,4.181,52.1447,5349.24,5455.92,False,155.87,250.73,15.61,,6260,False,0
2025-06-01 15:31:36,4080ad,EZY93UA,United Kingdom,1748791799,1748791799,4.7751,52.3061,,,True,2.83,154.69,,,,False,0
2025-06-01 15:31:36,484506,TRA094,Kingdom of the Netherlands,1748791895,1748791895,4.7414,52.3147,,,True,9.77,185.62,,,0736,False,0
2025-06-01 15:31:36,485814,KLM1820,Kingdom of the Netherlands,1748791895,1748791895,4.7435,52.303,,,True,9.26,132.19,,,1000,False,0
2025-06-01 15:31:36,48436d,KLM609,Kingdom of the Netherlands,1748791895,1748791896,4.6219,52.2375,1043.94,1089.66,False,120.61,249.79,14.31,,2115,False,0
2025-06-01 15:31:36,3c0c0a,VJH956,Germany,1748791896,1748791896,4.522,52.1628,12496.8,12649.2,False,276.0,87.54,0.0,,2053,False,0
2025-06-01 15:31:36,48663e,TRA74A,Kingdom of the Netherlands,1748791896,1748791896,4.7749,52.3105,,,True,11.32,185.62,,,3541,False,0
2025-06-01 15:31:36,4864ef,KLM87E,Kingdom of the Netherlands,1748791895,1748791895,4.7546,52.1518,2316.48,2377.44,False,136.65,167.17,15.61,,0140,False,0
2025-06-01 15:31:36,484135,TRA3T,Kingdom of the Netherlands,1748791700,1748791700,4.7584,52.2994,,,True,12.35,56.25,,,0152,False,0
2025-06-01 15:31:36,407534,BAW994G,United Kingdom,1748791895,1748791895,4.1079,52.3004,11277.6,11422.38,False,265.32,83.1,0.0,,4621,False,0
2025-06-01 15:31:36,406012,EZY29UM,United Kingdom,1748791895,1748791895,4.72,52.4505,533.4,594.36,False,80.93,183.64,-4.55,,6253,False,0
2025-06-01 15:31:36,c005e9,NCG01,Canada,1748791896,1748791896,4.7683,52.4802,289.56,350.52,False,99.96,93.25,0.65,,5177,False,0
2025-06-01 15:31:36,4081e1,KLM81M,United Kingdom,1748791896,1748791896,4.5193,52.4358,3970.02,4046.22,False,172.77,341.24,6.18,,6275,False,0
2025-06-01 15:32:36,4bc84f,PGT42QN,Turkey,1748791916,1748791939,4.7549,52.3122,,,True,0.0,354.38,,,,False,0
2025-06-01 15:32:36,4bc881,PGT1257,Turkey,1748791956,1748791956,4.7302,52.3233,,,True,12.35,140.62,,,1000,False,0
2025-06-01 15:32:36,440075,EJU19LD,Austria,1748791956,1748791956,4.7264,52.3259,,,True,12.35,140.62,,,2371,False,0
2025-06-01 15:32:36,4bb2a3,TKJ8FD,Turkey,1748791904,1748791904,4.758,52.3123,,,True,0.51,267.19,,,1000,False,0
2025-06-01 15:32:36,02019b,RAM850W,Morocco,1748791956,1748791956,4.7369,52.3205,,,True,10.8,92.81,,,1000,False,0
2025-06-01 15:32:36,4bb19a,THY189A,Turkey,1748791955,1748791956,4.044,52.2385,11269.98,11422.38,False,265.7,122.83,0.0,,5211,False,0
2025-06-01 15:32:36,484c54,KLM82J,Kingdom of the Netherlands,1748791929,1748791930,4.7766,52.3043,,,True,2.31,185.62,,,,False,0
2025-06-01 15:32:36,406544,EZY21FR,United Kingdom,1748791955,1748791955,4.7112,52.3538,-15.24,45.72,False,62.87,183.28,-0.33,,6250,False,0
