timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 18:45:58,343194,VLG7CW,Spain,1748803557,1748803557,4.7361,52.3206,,,True,12.35,92.81,,,2350,False,0
2025-06-01 18:45:58,3c01c3,KLM52E,Germany,1748803558,1748803558,4.725,52.3269,,,True,13.38,132.19,,,1000,False,0
2025-06-01 18:45:58,484c50,KLM53T,Kingdom of the Netherlands,1748803491,1748803529,4.7616,52.303,,,True,0.0,146.25,,,,False,0
2025-06-01 18:45:58,485f59,PHJRC,Kingdom of the Netherlands,1748803558,1748803558,4.7908,52.305,,,True,5.92,157.5,,,3524,False,0
2025-06-01 18:45:58,4a524f,TOY402,Romania,1748803548,1748803548,4.7973,52.3076,,,True,10.29,42.19,,,1000,False,0
2025-06-01 18:45:58,486492,KLM82B,Kingdom of the Netherlands,1748803558,1748803558,4.7099,52.3399,,,True,21.61,180.0,,,1000,False,0
2025-06-01 18:45:58,486494,KLM34B,Kingdom of the Netherlands,1748803402,1748803402,4.7522,52.2985,,,True,14.92,106.88,,,5355,False,0
2025-06-01 18:45:58,502cd0,AUA3TE,Latvia,1748803356,1748803356,4.7523,52.2984,,,True,11.32,104.06,,,1000,False,0
2025-06-01 18:45:58,408052,EZY2603,United Kingdom,1748803558,1748803558,4.7946,52.417,11894.82,12031.98,False,259.94,84.55,0.0,,0501,False,0
2025-06-01 18:45:58,3c6550,LHX8FR,Germany,1748803557,1748803557,5.0178,52.4457,11277.6,11407.14,False,253.29,104.35,0.0,,4727,False,0
2025-06-01 18:45:58,4846e0,,Kingdom of the Netherlands,1748803291,1748803291,4.7438,52.3133,,,True,4.63,343.12,,,,False,0
2025-06-01 18:45:58,408000,EZY14LZ,United Kingdom,1748803557,1748803557,4.7122,52.3328,,,True,10.29,174.38,,,6330,False,0
2025-06-01 18:45:58,408027,TOM5TM,United Kingdom,1748803558,1748803558,4.6037,52.0969,11277.6,11414.76,False,258.9,91.82,-0.33,,1175,False,0
2025-06-01 18:45:58,4841a5,TRA87M,Kingdom of the Netherlands,1748803450,1748803450,4.7757,52.3054,,,True,4.37,151.88,,,,False,0
2025-06-01 18:45:58,484203,KV1,Kingdom of the Netherlands,1748803495,1748803495,4.7086,52.3416,,,True,3.6,2.81,,,,False,0
2025-06-01 18:45:58,781100,CES772,China,1748803558,1748803558,4.8478,52.3088,1996.44,2049.78,False,149.38,30.19,3.9,,3161,False,0
2025-06-01 18:45:58,4ca8bd,EIN61V,Ireland,1748803557,1748803558,4.7211,52.4621,601.98,662.94,False,83.98,183.16,-3.58,,7625,False,0
2025-06-01 18:45:58,48418a,KLM38T,Kingdom of the Netherlands,1748803557,1748803557,4.7144,52.3902,182.88,236.22,False,77.76,182.65,-3.9,,1000,False,0
2025-06-01 18:45:58,4caefc,ITY113,Ireland,1748803557,1748803558,4.6959,52.273,876.3,922.02,False,90.09,238.31,11.05,,1000,False,0
2025-06-01 18:45:58,4cade6,RYR964P,Ireland,1748803558,1748803558,4.6105,52.3624,11277.6,11399.52,False,260.82,83.77,0.0,,4624,False,0
2025-06-01 18:45:58,a1c348,TWY2120,United States,1748803558,1748803558,4.7714,52.1373,1043.94,1089.66,False,138.04,62.96,-4.88,,4415,False,0
