timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 20:16:48,505ceb,TFL7GN,Slovakia,1748809000,1748809000,4.7444,52.3012,,,True,10.8,135.0,,,1000,False,0
2025-06-01 20:16:48,505ce6,TFL9EA,Slovakia,1748809007,1748809007,4.7117,52.3591,0.0,53.34,False,75.36,184.7,-3.9,,1000,False,0
2025-06-01 20:16:48,440075,EJU87HM,Austria,1748808939,1748808946,4.758,52.3123,,,True,0.0,267.19,,,6252,False,0
2025-06-01 20:16:48,896198,UAE150,United Arab Emirates,1748809005,1748809005,4.7545,52.3134,,,True,0.0,354.38,,,,False,0
2025-06-01 20:16:48,4bb147,THY44M,Turkey,1748808843,1748808843,4.7594,52.313,,,True,5.4,177.19,,,1000,False,0
2025-06-01 20:16:48,44cd8d,AAB53S,Belgium,1748808703,1748808703,4.7976,52.3079,,,True,8.23,39.38,,,0672,False,0
2025-06-01 20:16:48,486484,KLM45Q,Kingdom of the Netherlands,1748809008,1748809008,4.7435,52.2915,175.26,228.6,False,63.8,237.85,11.7,,3152,False,0
2025-06-01 20:16:48,406e66,EZY68QD,United Kingdom,1748808896,1748808905,4.7538,52.3111,,,True,0.9,56.25,,,,False,0
2025-06-01 20:16:48,ad727c,AMX026,United States,1748808940,1748808945,4.7628,52.3136,,,True,0.0,205.31,,,,False,0
2025-06-01 20:16:48,440cff,EJU75EG,Austria,1748809007,1748809007,4.758,52.3118,,,True,0.0,267.19,,,7620,False,0
2025-06-01 20:16:48,485871,KLM90N,Kingdom of the Netherlands,1748809008,1748809008,4.1043,52.4962,2804.16,2880.36,False,162.68,81.82,-5.2,,7622,False,0
2025-06-01 20:16:48,485875,KLM10Y,Kingdom of the Netherlands,1748809007,1748809007,4.724,52.3275,,,True,13.38,132.19,,,1000,False,0
2025-06-01 20:16:48,48420f,P2,Kingdom of the Netherlands,1748808898,1748808913,4.7492,52.3089,,,True,8.23,92.81,,,,False,0
2025-06-01 20:16:48,484202,P1,Kingdom of the Netherlands,1748808895,1748808895,4.7492,52.3089,,,True,8.23,90.0,,,,False,0
2025-06-01 20:16:48,4ca85c,EJU1964,Ireland,1748808807,1748808833,4.7542,52.3107,,,True,0.51,59.06,,,,False,0
2025-06-01 20:16:48,4864eb,KLM1318,Kingdom of the Netherlands,1748809007,1748809007,4.7408,52.3072,,,True,15.43,182.81,,,1000,False,0
2025-06-01 20:16:48,4851b0,KLM809,Kingdom of the Netherlands,1748809007,1748809007,4.7747,52.3132,,,True,6.43,135.0,,,,False,0
2025-06-01 20:16:48,48415f,KLM1361,Kingdom of the Netherlands,1748809006,1748809007,4.7771,52.2895,175.26,228.6,False,79.84,182.95,13.0,,1000,False,0
2025-06-01 20:16:48,4ca623,RYR969E,Ireland,1748809007,1748809007,4.6756,52.2597,876.3,922.02,False,103.32,224.19,13.33,,6273,False,0
2025-06-01 20:16:48,347288,IBE0739,Spain,1748809007,1748809007,4.7403,52.3204,,,True,9.77,92.81,,,2363,False,0
2025-06-01 20:16:48,346090,VLG15HK,Spain,1748809007,1748809007,4.7429,52.3021,,,True,6.69,135.0,,,2362,False,0
2025-06-01 20:16:48,4d22b1,RYR6BT,Malta,1748809007,1748809007,4.0125,52.1457,11269.98,11399.52,False,243.14,118.84,0.0,,4636,False,0
2025-06-01 20:16:48,4cad89,SAS36E,Ireland,1748809008,1748809008,4.8837,52.3022,11285.22,11407.14,False,260.29,34.7,0.33,,2306,False,0
2025-06-01 20:16:48,485a82,TFL3CG,Kingdom of the Netherlands,1748809007,1748809007,4.7166,52.413,312.42,373.38,False,70.57,182.92,-4.23,,1000,False,0
2025-06-01 20:16:48,485a35,KLM84A,Kingdom of the Netherlands,1748809006,1748809007,4.7242,52.4869,731.52,784.86,False,88.46,186.01,-2.93,,1000,False,0
2025-06-01 20:16:48,49328e,NJE015F,Portugal,1748809008,1748809008,4.6639,52.1665,2133.6,2171.7,False,149.77,63.26,0.0,,1000,False,0
2025-06-01 20:16:48,3c66e8,DLH3TK,Germany,1748809007,1748809007,4.7125,52.3378,,,True,14.4,182.81,,,1000,False,0
