timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 18:01:06,3c5ee6,EWG4YT,Germany,1748800866,1748800866,3.9391,52.0791,10972.8,11094.72,False,193.05,244.25,0.0,,1350,False,0
2025-06-01 18:01:06,3c5db0,KLM26G,Germany,1748800865,1748800865,5.022,52.485,1371.6,1424.94,False,98.94,340.25,-0.33,,1000,False,0
2025-06-01 18:01:06,440083,EJU13WR,Austria,1748800865,1748800866,4.7517,52.2947,53.34,91.44,False,73.41,238.76,10.73,,,False,0
2025-06-01 18:01:06,896198,UAE149,United Arab Emirates,1748800865,1748800866,4.7505,52.3142,,,True,3.6,87.19,,,0547,False,0
2025-06-01 18:01:06,440117,,Austria,1748800738,1748800738,4.755,52.3115,,,True,2.06,357.19,,,,False,0
2025-06-01 18:01:06,440115,EJU58NU,Austria,1748800865,1748800865,4.8072,52.1934,2461.26,2522.22,False,154.65,115.2,14.96,,1000,False,0
2025-06-01 18:01:06,02019d,MAC125,Morocco,1748800865,1748800865,4.5097,52.4721,754.38,815.34,False,134.51,14.62,-3.58,,1000,False,0
2025-06-01 18:01:06,484f06,KLM72C,Kingdom of the Netherlands,1748800864,1748800865,4.7528,52.4689,800.1,861.06,False,97.39,183.33,-5.53,,1000,False,0
2025-06-01 18:01:06,406542,EZY31KU,United Kingdom,1748800866,1748800866,4.0384,52.2254,11285.22,11414.76,False,253.27,82.41,0.0,,2023,False,0
2025-06-01 18:01:06,484acc,KLM76M,Kingdom of the Netherlands,1748800734,1748800735,4.7524,52.2984,,,True,12.86,101.25,,,6253,False,0
2025-06-01 18:01:06,406673,EZY97RP,United Kingdom,1748800853,1748800853,4.7539,52.3111,,,True,4.12,59.06,,,,False,0
2025-06-01 18:01:06,406670,EZY42VK,United Kingdom,1748800865,1748800865,4.7104,52.3456,,,True,26.24,180.0,,,6252,False,0
