timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 03:12:31,48529a,OH44,Kingdom of the Netherlands,1748747537,1748747537,4.7438,52.3152,,,True,9.77,2.81,,,,False,0
2025-06-01 03:12:31,484415,KLM856,Kingdom of the Netherlands,1748747550,1748747550,4.7234,52.3278,,,True,8.23,132.19,,,3207,False,0
2025-06-01 03:12:31,4853d4,TRA17C,Kingdom of the Netherlands,1748747550,1748747551,4.7538,52.2954,7.62,45.72,False,78.36,237.88,0.65,,,False,0
2025-06-01 03:12:31,48548d,KLM25M,Kingdom of the Netherlands,1748747472,1748747472,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 03:13:31,48529a,OH44,Kingdom of the Netherlands,1748747579,1748747579,4.744,52.318,,,True,3.34,295.31,,,,False,0
2025-06-01 03:13:31,484415,KLM856,Kingdom of the Netherlands,1748747609,1748747609,4.7314,52.3224,,,True,15.95,140.62,,,3207,False,0
2025-06-01 03:13:31,4866ed,,Kingdom of the Netherlands,1748747597,1748747597,4.7724,52.3091,,,True,0.0,5.62,,,,False,0
2025-06-01 03:13:31,4853d4,TRA17C,Kingdom of the Netherlands,1748747610,1748747611,4.6911,52.2682,533.4,571.5,False,98.92,215.26,5.53,,2142,False,0
2025-06-01 03:13:31,48548d,KLM25M,Kingdom of the Netherlands,1748747603,1748747608,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 03:14:29,48529a,OH44,Kingdom of the Netherlands,1748747579,1748747579,4.744,52.318,,,True,3.34,295.31,,,,False,0
2025-06-01 03:14:29,484415,KLM856,Kingdom of the Netherlands,1748747668,1748747668,4.74,52.3204,,,True,9.77,92.81,,,3207,False,0
2025-06-01 03:14:29,4866ed,,Kingdom of the Netherlands,1748747662,1748747662,4.7724,52.3091,,,True,0.0,5.62,,,,False,0
2025-06-01 03:14:29,4853d4,TRA17C,Kingdom of the Netherlands,1748747669,1748747669,4.715,52.2105,1013.46,1059.18,False,135.28,153.34,11.05,,2142,False,0
2025-06-01 03:14:29,48548d,KLM25M,Kingdom of the Netherlands,1748747603,1748747608,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 03:15:31,48529a,OH44,Kingdom of the Netherlands,1748747579,1748747579,4.744,52.318,,,True,3.34,295.31,,,,False,0
2025-06-01 03:15:31,484415,KLM856,Kingdom of the Netherlands,1748747730,1748747730,4.7416,52.3166,,,True,9.77,182.81,,,3207,False,0
2025-06-01 03:15:31,4866ed,,Kingdom of the Netherlands,1748747662,1748747662,4.7724,52.3091,,,True,0.0,5.62,,,,False,0
2025-06-01 03:15:31,4853d4,TRA17C,Kingdom of the Netherlands,1748747731,1748747731,4.7593,52.1385,1950.72,2011.68,False,136.75,166.07,14.96,,2142,False,0
2025-06-01 03:15:31,48548d,KLM25M,Kingdom of the Netherlands,1748747693,1748747693,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 03:16:30,48529a,OH44,Kingdom of the Netherlands,1748747579,1748747579,4.744,52.318,,,True,3.34,295.31,,,,False,0
2025-06-01 03:16:30,484415,KLM856,Kingdom of the Netherlands,1748747789,1748747789,4.7439,52.3139,,,True,7.72,87.19,,,3207,False,0
2025-06-01 03:16:30,4866ed,,Kingdom of the Netherlands,1748747662,1748747662,4.7724,52.3091,,,True,0.0,5.62,,,,False,0
2025-06-01 03:16:30,48548d,KLM25M,Kingdom of the Netherlands,1748747778,1748747778,4.7602,52.303,,,True,0.0,239.06,,,,False,0
2025-06-01 03:17:33,4ac8f6,BIX53L,Sweden,1748747853,1748747853,4.9172,52.1727,11285.22,11506.2,False,238.83,30.98,0.0,,5327,False,0
2025-06-01 03:17:33,48529a,OH44,Kingdom of the Netherlands,1748747579,1748747579,4.744,52.318,,,True,3.34,295.31,,,,False,0
2025-06-01 03:17:33,484415,KLM856,Kingdom of the Netherlands,1748747852,1748747852,4.7529,52.3142,,,True,11.83,87.19,,,3207,False,0
2025-06-01 03:17:33,4866ed,,Kingdom of the Netherlands,1748747662,1748747662,4.7724,52.3091,,,True,0.0,5.62,,,,False,0
2025-06-01 03:17:33,48548d,KLM25M,Kingdom of the Netherlands,1748747778,1748747815,4.7602,52.303,,,True,0.0,239.06,,,,False,0
2025-06-01 03:18:30,4ac8f6,BIX53L,Sweden,1748747910,1748747910,5.0193,52.2766,11277.6,11498.58,False,239.19,31.37,0.0,,5327,False,0
2025-06-01 03:18:30,484415,KLM856,Kingdom of the Netherlands,1748747909,1748747909,4.7593,52.3138,,,True,4.89,174.38,,,3207,False,0
2025-06-01 03:18:30,4866ed,,Kingdom of the Netherlands,1748747662,1748747662,4.7724,52.3091,,,True,0.0,5.62,,,,False,0
2025-06-01 03:18:30,48548d,KLM25M,Kingdom of the Netherlands,1748747778,1748747815,4.7602,52.303,,,True,0.0,239.06,,,,False,0
2025-06-01 03:19:32,484415,KLM856,Kingdom of the Netherlands,1748747924,1748747924,4.7594,52.3131,,,True,5.14,177.19,,,3207,False,0
2025-06-01 03:19:32,4866ed,,Kingdom of the Netherlands,1748747662,1748747662,4.7724,52.3091,,,True,0.0,5.62,,,,False,0
2025-06-01 03:19:32,48548d,KLM25M,Kingdom of the Netherlands,1748747778,1748747815,4.7602,52.303,,,True,0.0,239.06,,,,False,0
2025-06-01 03:20:31,484415,KLM856,Kingdom of the Netherlands,1748747995,1748747995,4.761,52.312,,,True,0.77,87.19,,,3207,False,0
2025-06-01 03:20:31,48548d,KLM25M,Kingdom of the Netherlands,1748748011,1748748011,4.7602,52.303,,,True,0.0,239.06,,,,False,0
2025-06-01 03:21:31,484415,KLM856,Kingdom of the Netherlands,1748747995,1748747995,4.761,52.312,,,True,0.77,87.19,,,3207,False,0
2025-06-01 03:21:31,48548d,KLM25M,Kingdom of the Netherlands,1748748011,1748748011,4.7602,52.303,,,True,0.0,239.06,,,,False,0
2025-06-01 03:22:32,484415,KLM856,Kingdom of the Netherlands,1748747995,1748747995,4.761,52.312,,,True,0.77,87.19,,,3207,False,0
2025-06-01 03:22:32,48548d,KLM25M,Kingdom of the Netherlands,1748748011,1748748146,4.7602,52.303,,,True,0.0,239.06,,,,False,0
2025-06-01 03:23:35,48529a,OH44,Kingdom of the Netherlands,1748748205,1748748205,4.7436,52.3122,,,True,7.72,0.0,,,,False,0
2025-06-01 03:23:35,484415,KLM856,Kingdom of the Netherlands,1748747995,1748747995,4.761,52.312,,,True,0.77,87.19,,,3207,False,0
