timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 19:01:26,4acb02,NSZ4353,Sweden,1748804486,1748804486,4.7134,52.379,114.3,160.02,False,77.79,183.03,-4.23,,3517,False,0
2025-06-01 19:01:26,440209,EJU13LA,Austria,1748804485,1748804485,4.7537,52.3143,,,True,11.32,87.19,,,1000,False,0
2025-06-01 19:01:26,343194,VLG7CW,Spain,1748804477,1748804477,4.7632,52.3044,,,True,0.0,239.06,,,2350,False,0
2025-06-01 19:01:26,345643,VLG1379,Spain,1748804423,1748804423,4.7552,52.2981,,,True,9.26,59.06,,,5351,False,0
2025-06-01 19:01:26,8005ec,AIC156,India,1748804479,1748804485,4.7593,52.3134,,,True,2.31,357.19,,,,False,0
2025-06-01 19:01:26,484acb,KLM68L,Kingdom of the Netherlands,1748804437,1748804437,4.7594,52.3003,,,True,7.2,329.06,,,6332,False,0
2025-06-01 19:01:26,406670,EZY87XB,United Kingdom,1748804485,1748804485,4.7742,52.3044,,,True,0.9,182.81,,,,False,0
2025-06-01 19:01:26,486493,KLM55A,Kingdom of the Netherlands,1748804486,1748804486,4.7775,52.2888,228.6,281.94,False,68.58,183.87,8.45,,1000,False,0
2025-06-01 19:01:26,484203,KV1,Kingdom of the Netherlands,1748804283,1748804283,4.7093,52.3596,,,True,4.12,2.81,,,,False,0
2025-06-01 19:01:26,4ca8bd,EIN61V,Ireland,1748804442,1748804442,4.7729,52.3064,,,True,5.66,272.81,,,7155,False,0
2025-06-01 19:01:26,4ca85c,EJU1963,Ireland,1748804486,1748804486,4.4028,52.3752,1264.92,1333.5,False,129.99,18.94,-3.9,,1000,False,0
2025-06-01 19:01:26,485345,KLM701,Kingdom of the Netherlands,1748804445,1748804445,4.7747,52.3088,,,True,10.29,182.81,,,,False,0
2025-06-01 19:01:26,48418a,KLM38T,Kingdom of the Netherlands,1748804189,1748804189,4.7734,52.3084,,,True,4.12,272.81,,,1000,False,0
2025-06-01 19:01:26,484a91,ZXP01,Kingdom of the Netherlands,1748804486,1748804486,4.9809,52.2701,304.8,342.9,False,56.11,301.5,-1.3,,6220,False,0
2025-06-01 19:01:26,3cdf15,PVD488Z,Germany,1748804486,1748804486,4.5811,52.1593,2133.6,2194.56,False,151.21,51.49,0.0,,1000,False,0
2025-06-01 19:01:26,4b1a24,EZS64MC,Switzerland,1748804485,1748804485,4.7419,52.3198,,,True,6.69,160.31,,,1000,False,0
2025-06-01 19:01:26,a1c348,TWY2120,United States,1748804424,1748804483,4.8046,52.3097,,,True,4.89,90.0,,,4146,False,0
2025-06-01 19:01:26,485a33,KLM76H,Kingdom of the Netherlands,1748804485,1748804485,4.7123,52.3355,,,True,16.46,177.19,,,1000,False,0
2025-06-01 19:01:26,485a34,KLM28W,Kingdom of the Netherlands,1748804486,1748804486,4.7199,52.4487,518.16,563.88,False,85.01,183.12,-4.55,,2355,False,0
2025-06-01 19:01:26,04c159,KQA117,Kenya,1748804482,1748804482,4.7722,52.3026,,,True,6.94,227.81,,,,False,0
2025-06-01 19:01:26,4d20e8,VJT486,Malta,1748804484,1748804485,4.7931,52.3047,,,True,6.94,45.0,,,6433,True,0
