timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 10:44:06,344481,,Spain,1748774613,1748774613,4.7763,52.3116,,,True,6.69,2.81,,,,False,0
2025-06-01 10:44:06,407b04,KLM1788,United Kingdom,1748774537,1748774537,4.7525,52.2984,,,True,8.23,101.25,,,1000,False,0
2025-06-01 10:44:06,440073,EJU94HN,Austria,1748774645,1748774645,4.7414,52.3202,,,True,8.75,115.31,,,1000,False,0
2025-06-01 10:44:06,896442,ETD917,United Arab Emirates,1748774645,1748774645,4.7213,52.3284,,,True,7.72,87.19,,,3214,False,0
2025-06-01 10:44:06,484cba,KLM226,Kingdom of the Netherlands,1748774621,1748774621,4.7677,52.3156,,,True,0.0,267.19,,,6253,False,0
2025-06-01 10:44:06,484cbb,KLM744,Kingdom of the Netherlands,1748774439,1748774439,4.7608,52.3135,,,True,0.0,146.25,,,6311,False,0
2025-06-01 10:44:06,502d5a,AUA380,Latvia,1748774646,1748774646,4.7779,52.2945,76.2,114.3,False,75.69,182.34,11.7,,,False,0
2025-06-01 10:44:06,ab44af,DAL144,United States,1748774350,1748774350,4.7716,52.3136,,,True,7.2,208.12,,,6326,False,0
2025-06-01 10:44:06,407e9f,KLM34D,United Kingdom,1748774646,1748774646,4.7118,52.3607,15.24,60.96,False,64.41,183.21,-3.9,,2016,False,0
2025-06-01 10:44:06,789215,CPA270,China,1748774627,1748774627,4.772,52.3152,,,True,4.12,42.19,,,,False,0
2025-06-01 10:44:06,4cc564,FPY31H,Iceland,1748774646,1748774646,4.4159,52.3936,3779.52,3855.72,False,178.81,354.55,14.96,,2120,False,0
2025-06-01 10:44:06,495301,TAP668,Portugal,1748774646,1748774646,4.7216,52.468,617.22,670.56,False,87.06,183.05,0.33,,2224,False,0
2025-06-01 10:44:06,3c5433,BCS6769,Germany,1748774646,1748774646,4.819,52.1038,10668.0,10873.74,False,260.0,92.27,0.0,,4615,False,0
2025-06-01 10:44:06,39e68d,AFR1445,France,1748774645,1748774646,4.7936,52.1144,2148.84,2209.8,False,134.19,184.62,15.93,,1000,False,0
2025-06-01 10:44:06,48455e,KLM248,Kingdom of the Netherlands,1748774645,1748774645,4.7427,52.3139,,,True,5.14,87.19,,,1000,False,0
2025-06-01 10:44:06,484556,KLM66U,Kingdom of the Netherlands,1748774646,1748774646,4.3365,52.3155,1341.12,1409.7,False,146.38,24.94,-10.4,,1000,False,0
2025-06-01 10:44:06,4867c1,KLM61N,Kingdom of the Netherlands,1748774519,1748774519,4.7737,52.3086,,,True,1.8,45.0,,,,False,0
2025-06-01 10:44:06,484231,KA,Kingdom of the Netherlands,1748774352,1748774352,4.7429,52.3153,,,True,7.2,5.62,,,,False,0
2025-06-01 10:44:06,484216,AMBU1,Kingdom of the Netherlands,1748774645,1748774645,4.7473,52.3091,,,True,15.95,270.0,,,,False,0
2025-06-01 10:44:06,48420f,,Kingdom of the Netherlands,1748774646,1748774646,4.7082,52.3465,,,True,14.92,182.81,,,,False,0
2025-06-01 10:44:06,484203,KV1,Kingdom of the Netherlands,1748774482,1748774482,4.7213,52.3275,,,True,10.8,219.38,,,,False,0
2025-06-01 10:44:06,484204,KV2,Kingdom of the Netherlands,1748774633,1748774633,4.721,52.3271,,,True,5.4,185.62,,,,False,0
2025-06-01 10:44:06,48436b,KLM751,Kingdom of the Netherlands,1748774643,1748774643,4.743,52.3159,,,True,0.0,182.81,,,6254,False,0
2025-06-01 10:44:06,4853d0,TRA2U,Kingdom of the Netherlands,1748774646,1748774646,4.7969,52.2387,708.66,754.38,False,118.66,166.2,12.68,,2130,False,0
2025-06-01 10:44:06,48548e,KLM56B,Kingdom of the Netherlands,1748774645,1748774645,4.1655,52.4772,1767.84,1836.42,False,149.6,111.8,-2.28,,6334,False,0
2025-06-01 10:44:06,48ad19,LOT7VJ,Poland,1748774646,1748774646,4.7125,52.3383,,,True,13.38,182.81,,,1000,False,0
2025-06-01 10:44:06,485b42,KLM677,Kingdom of the Netherlands,1748774639,1748774646,4.7588,52.3145,,,True,3.6,84.38,,,,False,0
2025-06-01 10:44:06,485a32,KLM938,Kingdom of the Netherlands,1748774646,1748774646,4.716,52.408,289.56,342.9,False,80.9,183.28,-4.23,,0513,False,0
2025-06-01 10:44:06,485a34,KLM1044,Kingdom of the Netherlands,1748774489,1748774489,4.7736,52.3103,,,True,3.34,185.62,,,6275,False,0
2025-06-01 10:44:06,3c6917,KLM57T,Germany,1748774646,1748774646,4.9373,52.2534,1386.84,1463.04,False,146.77,92.61,13.0,,3157,False,0
2025-06-01 10:45:05,4aca8e,NSZ5321,Sweden,1748774705,1748774705,5.0826,52.4925,11582.4,11772.9,False,199.86,196.76,0.0,,0756,False,0
2025-06-01 10:45:05,344481,,Spain,1748774695,1748774696,4.7769,52.3159,,,True,5.66,84.38,,,,False,0
2025-06-01 10:45:05,407b04,KLM1788,United Kingdom,1748774537,1748774537,4.7525,52.2984,,,True,8.23,101.25,,,1000,False,0
2025-06-01 10:45:05,440073,EJU94HN,Austria,1748774705,1748774705,4.7414,52.3149,,,True,8.75,182.81,,,1000,False,0
2025-06-01 10:45:05,896442,ETD917,United Arab Emirates,1748774705,1748774705,4.7273,52.3253,,,True,11.83,140.62,,,3214,False,0
2025-06-01 10:45:05,484cba,KLM226,Kingdom of the Netherlands,1748774661,1748774667,4.7677,52.3156,,,True,0.0,267.19,,,6253,False,0
2025-06-01 10:45:05,484cbb,KLM744,Kingdom of the Netherlands,1748774439,1748774439,4.7608,52.3135,,,True,0.0,146.25,,,6311,False,0
2025-06-01 10:45:05,502d5a,AUA380,Latvia,1748774705,1748774705,4.7932,52.257,609.6,662.94,False,96.6,105.44,7.48,,1000,False,0
2025-06-01 10:45:05,407e9f,KLM34D,United Kingdom,1748774705,1748774705,4.7125,52.3415,,,True,16.98,160.31,,,2016,False,0
2025-06-01 10:45:05,789215,CPA270,China,1748774682,1748774682,4.7735,52.3158,,,True,0.06,84.38,,,,False,0
2025-06-01 10:45:05,4cc564,FPY31H,Iceland,1748774705,1748774705,4.4004,52.4891,4632.96,4724.4,False,185.1,354.26,10.4,,2120,False,0
2025-06-01 10:45:05,495301,TAP668,Portugal,1748774705,1748774705,4.7176,52.4255,396.24,449.58,False,79.9,183.69,-4.55,,2224,False,0
2025-06-01 10:45:05,3c5433,BCS6769,Germany,1748774705,1748774705,5.0433,52.0979,10668.0,10873.74,False,260.09,92.72,0.0,,4615,False,0
2025-06-01 10:45:05,48455e,KLM248,Kingdom of the Netherlands,1748774698,1748774698,4.7492,52.3141,,,True,9.26,87.19,,,1000,False,0
2025-06-01 10:45:05,484556,KLM66U,Kingdom of the Netherlands,1748774705,1748774705,4.3874,52.3843,990.6,1043.94,False,136.28,24.53,-2.6,,1000,False,0
2025-06-01 10:45:05,4867c1,KLM61N,Kingdom of the Netherlands,1748774519,1748774519,4.7737,52.3086,,,True,1.8,45.0,,,,False,0
2025-06-01 10:45:05,484216,AMBU1,Kingdom of the Netherlands,1748774690,1748774690,4.7435,52.3116,,,True,12.86,2.81,,,,False,0
2025-06-01 10:45:05,48420f,P2,Kingdom of the Netherlands,1748774700,1748774703,4.7076,52.3399,,,True,15.43,182.81,,,,False,0
2025-06-01 10:45:05,484203,KV1,Kingdom of the Netherlands,1748774482,1748774482,4.7213,52.3275,,,True,10.8,219.38,,,,False,0
2025-06-01 10:45:05,48436b,KLM751,Kingdom of the Netherlands,1748774703,1748774703,4.743,52.3159,,,True,0.0,182.81,,,6254,False,0
2025-06-01 10:45:05,4864ed,KLM1271,Kingdom of the Netherlands,1748774705,1748774705,4.7038,52.2763,388.62,441.96,False,89.91,239.77,4.88,,6506,True,0
