timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 01:27:02,406c80,EXS30C,United Kingdom,1748741222,1748741222,4.482,52.3328,10363.2,10584.18,False,220.62,292.92,-0.33,,3272,False,0
2025-06-01 01:27:02,407f7c,EXS476,United Kingdom,1748741221,1748741222,4.4473,52.3318,11582.4,11795.76,False,218.6,292.7,0.0,,1103,False,0
2025-06-01 01:27:02,48548d,KLM25M,Kingdom of the Netherlands,1748741117,1748741117,4.7603,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:27:02,76cccd,SIA7393,Singapore,1748741217,1748741217,4.7748,52.3057,,,True,3.86,64.69,,,,False,0
2025-06-01 01:27:02,485a84,TFL3037,Kingdom of the Netherlands,1748741001,1748741192,4.7594,52.3128,,,True,0.06,180.0,,,3232,False,0
2025-06-01 01:27:59,406c80,EXS30C,United Kingdom,1748741279,1748741279,4.3126,52.3761,10363.2,10576.56,False,220.5,292.5,0.0,,3272,False,0
2025-06-01 01:27:59,407f7c,EXS476,United Kingdom,1748741279,1748741279,4.2781,52.3753,11582.4,11795.76,False,218.8,292.83,0.0,,1103,False,0
2025-06-01 01:27:59,4841f3,HVK2,Kingdom of the Netherlands,1748741278,1748741278,4.7229,52.3286,,,True,7.72,225.0,,,,False,0
2025-06-01 01:27:59,48548d,KLM25M,Kingdom of the Netherlands,1748741260,1748741276,4.7603,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:27:59,76cccd,SIA7393,Singapore,1748741269,1748741269,4.7762,52.3041,,,True,4.37,230.62,,,,False,0
2025-06-01 01:27:59,485a84,TFL3037,Kingdom of the Netherlands,1748741001,1748741192,4.7594,52.3128,,,True,0.06,180.0,,,3232,False,0
2025-06-01 01:29:06,406c80,EXS30C,United Kingdom,1748741346,1748741346,4.1127,52.4269,10363.2,10576.56,False,220.5,292.5,0.0,,3272,False,0
2025-06-01 01:29:06,407f7c,EXS476,United Kingdom,1748741345,1748741346,4.0804,52.4258,11582.4,11788.14,False,218.88,292.53,0.0,,1103,False,0
2025-06-01 01:29:06,4841f3,HVK2,Kingdom of the Netherlands,1748741291,1748741291,4.7213,52.3275,,,True,12.35,219.38,,,,False,0
2025-06-01 01:29:06,48548d,KLM25M,Kingdom of the Netherlands,1748741309,1748741309,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:29:06,76cccd,SIA7393,Singapore,1748741346,1748741346,4.7248,52.2842,190.5,220.98,False,85.07,237.85,8.13,,0176,False,0
2025-06-01 01:29:06,485a84,TFL3037,Kingdom of the Netherlands,1748741001,1748741192,4.7594,52.3128,,,True,0.06,180.0,,,3232,False,0
2025-06-01 01:30:02,406c80,EXS30C,United Kingdom,1748741402,1748741402,3.9446,52.4693,10363.2,10568.94,False,220.3,292.37,0.0,,3272,False,0
2025-06-01 01:30:02,4841f3,HVK2,Kingdom of the Netherlands,1748741291,1748741291,4.7213,52.3275,,,True,12.35,219.38,,,,False,0
2025-06-01 01:30:02,48548d,KLM25M,Kingdom of the Netherlands,1748741374,1748741374,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:30:02,76cccd,SIA7393,Singapore,1748741402,1748741402,4.6745,52.2517,579.12,609.6,False,107.6,188.25,5.85,,0176,False,0
2025-06-01 01:30:02,485a84,TFL3037,Kingdom of the Netherlands,1748741001,1748741192,4.7594,52.3128,,,True,0.06,180.0,,,3232,False,0
2025-06-01 01:31:04,4841f3,HVK2,Kingdom of the Netherlands,1748741291,1748741291,4.7213,52.3275,,,True,12.35,219.38,,,,False,0
2025-06-01 01:31:04,48548d,KLM25M,Kingdom of the Netherlands,1748741374,1748741374,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:31:04,76cccd,SIA7393,Singapore,1748741464,1748741464,4.7479,52.21,1112.52,1158.24,False,123.82,115.07,9.1,,0176,False,0
2025-06-01 01:31:04,485a84,TFL3037,Kingdom of the Netherlands,1748741001,1748741192,4.7594,52.3128,,,True,0.06,180.0,,,3232,False,0
2025-06-01 01:32:00,4841f3,HVK2,Kingdom of the Netherlands,1748741291,1748741291,4.7213,52.3275,,,True,12.35,219.38,,,,False,0
2025-06-01 01:32:00,48548d,KLM25M,Kingdom of the Netherlands,1748741520,1748741520,4.7603,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:32:00,76cccd,SIA7393,Singapore,1748741520,1748741520,4.8438,52.1811,1440.18,1493.52,False,139.21,117.51,5.2,,0176,False,0
2025-06-01 01:32:00,485a84,TFL3037,Kingdom of the Netherlands,1748741516,1748741516,4.7581,52.3124,,,True,1.03,267.19,,,,False,0
2025-06-01 01:33:00,4841f3,HVK2,Kingdom of the Netherlands,1748741291,1748741291,4.7213,52.3275,,,True,12.35,219.38,,,,False,0
2025-06-01 01:33:00,48548d,KLM25M,Kingdom of the Netherlands,1748741580,1748741580,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:33:00,76cccd,SIA7393,Singapore,1748741580,1748741580,4.9742,52.1908,2004.06,2072.64,False,159.5,73.32,14.31,,0176,False,0
2025-06-01 01:33:00,485a84,TFL3037,Kingdom of the Netherlands,1748741516,1748741516,4.7581,52.3124,,,True,1.03,267.19,,,,False,0
2025-06-01 01:34:06,48548d,KLM25M,Kingdom of the Netherlands,1748741580,1748741580,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:34:06,485a84,TFL3037,Kingdom of the Netherlands,1748741516,1748741516,4.7581,52.3124,,,True,1.03,267.19,,,,False,0
2025-06-01 01:35:06,48548d,KLM25M,Kingdom of the Netherlands,1748741685,1748741685,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:35:06,485a84,TFL3037,Kingdom of the Netherlands,1748741516,1748741516,4.7581,52.3124,,,True,1.03,267.19,,,,False,0
2025-06-01 01:36:06,48548d,KLM25M,Kingdom of the Netherlands,1748741741,1748741741,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:36:06,485a84,TFL3037,Kingdom of the Netherlands,1748741516,1748741516,4.7581,52.3124,,,True,1.03,267.19,,,,False,0
2025-06-01 01:37:07,48548d,KLM25M,Kingdom of the Netherlands,1748741741,1748741807,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:37:07,485a84,TFL3037,Kingdom of the Netherlands,1748741516,1748741516,4.7581,52.3124,,,True,1.03,267.19,,,,False,0
2025-06-01 01:38:03,4841f3,,Kingdom of the Netherlands,1748741870,1748741870,4.7236,52.3277,,,True,18.01,129.38,,,,False,0
2025-06-01 01:38:03,48548d,KLM25M,Kingdom of the Netherlands,1748741741,1748741807,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:39:08,484203,KV1,Kingdom of the Netherlands,1748741946,1748741946,4.7303,52.3231,,,True,15.43,137.81,,,,False,0
2025-06-01 01:39:08,4841f3,,Kingdom of the Netherlands,1748741912,1748741912,4.7343,52.3216,,,True,18.01,67.5,,,,False,0
2025-06-01 01:39:08,48548d,KLM25M,Kingdom of the Netherlands,1748741942,1748741942,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:39:57,484203,KV1,Kingdom of the Netherlands,1748741946,1748741946,4.7303,52.3231,,,True,15.43,137.81,,,,False,0
2025-06-01 01:39:57,4841f3,,Kingdom of the Netherlands,1748741912,1748741912,4.7343,52.3216,,,True,18.01,67.5,,,,False,0
2025-06-01 01:39:57,48548d,KLM25M,Kingdom of the Netherlands,1748741962,1748741962,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
2025-06-01 01:40:56,407dbf,DHK051,United Kingdom,1748742056,1748742056,4.9139,52.0802,10972.8,11178.54,False,223.15,277.55,0.0,,4142,False,0
2025-06-01 01:40:56,484203,KV1,Kingdom of the Netherlands,1748741946,1748741946,4.7303,52.3231,,,True,15.43,137.81,,,,False,0
2025-06-01 01:40:56,4841f3,,Kingdom of the Netherlands,1748741912,1748741912,4.7343,52.3216,,,True,18.01,67.5,,,,False,0
2025-06-01 01:40:56,48548d,KLM25M,Kingdom of the Netherlands,1748741962,1748741962,4.7602,52.3031,,,True,0.0,239.06,,,,False,0
