timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 21:32:01,505dc2,TTJ777,Slovakia,1748813521,1748813521,4.7124,52.3363,,,True,9.26,182.81,,,1000,False,0
2025-06-01 21:32:01,4aca78,,Sweden,1748813513,1748813513,4.7751,52.3037,,,True,19.55,239.06,,,,False,0
2025-06-01 21:32:01,502d10,AUA377M,Latvia,1748813282,1748813282,4.7545,52.2988,,,True,8.75,59.06,,,1000,False,0
2025-06-01 21:32:01,06a2f3,QTR2Q,Qatar,1748813520,1748813520,4.4962,52.1109,11887.2,12016.74,False,268.65,113.47,0.0,,5236,False,0
2025-06-01 21:32:01,485064,KLM52A,Kingdom of the Netherlands,1748813464,1748813470,4.773,52.3064,,,True,0.06,272.81,,,6316,False,0
2025-06-01 21:32:01,4867b0,TRA8P,Kingdom of the Netherlands,1748813521,1748813521,4.2557,52.3071,3215.64,3276.6,False,139.25,8.07,-2.6,,5203,False,0
2025-06-01 21:32:01,4853d4,TRA49P,Kingdom of the Netherlands,1748813518,1748813518,4.7397,52.3204,,,True,10.8,92.81,,,2264,False,0
2025-06-01 21:32:01,4853d3,TRA88K,Kingdom of the Netherlands,1748813521,1748813521,4.7127,52.3715,76.2,129.54,False,71.6,182.88,-3.58,,5220,False,0
2025-06-01 21:32:01,484134,,Kingdom of the Netherlands,1748813518,1748813518,4.7649,52.3147,,,True,12.86,87.19,,,1753,False,0
2025-06-01 21:32:01,4cade6,RYR94XC,Ireland,1748813521,1748813521,4.7306,52.0841,11582.4,11711.94,False,203.44,263.61,0.0,,1364,False,0
2025-06-01 21:33:03,505dc2,TTJ777,Slovakia,1748813581,1748813581,4.7132,52.3319,,,True,7.72,132.19,,,1000,False,0
2025-06-01 21:33:03,4aca78,SAS824,Sweden,1748813582,1748813582,4.7195,52.2822,457.2,510.54,False,75.7,238.9,5.53,,3153,False,0
2025-06-01 21:33:03,471db4,WZZ65ZL,Hungary,1748813582,1748813582,4.124,52.3069,10439.4,10546.08,False,271.65,80.63,4.88,,2040,False,0
2025-06-01 21:33:03,502d10,AUA377M,Latvia,1748813282,1748813282,4.7545,52.2988,,,True,8.75,59.06,,,1000,False,0
2025-06-01 21:33:03,485064,KLM52A,Kingdom of the Netherlands,1748813464,1748813470,4.773,52.3064,,,True,0.06,272.81,,,6316,False,0
2025-06-01 21:33:03,4867b0,TRA8P,Kingdom of the Netherlands,1748813583,1748813583,4.2722,52.3833,2781.3,2834.64,False,140.71,7.77,-6.5,,5203,False,0
2025-06-01 21:33:03,4853d4,TRA49P,Kingdom of the Netherlands,1748813581,1748813581,4.7415,52.3149,,,True,12.35,185.62,,,2264,False,0
2025-06-01 21:33:03,4853d3,TRA88K,Kingdom of the Netherlands,1748813583,1748813583,4.7099,52.3401,,,True,31.38,182.81,,,5220,False,0
