timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 09:59:04,4bc8c5,PGT3FD,Turkey,1748771636,1748771636,4.7679,52.3102,,,True,2.57,230.62,,,1000,False,0
2025-06-01 09:59:04,3c4d4a,KLM1174,Germany,1748771942,1748771944,4.7455,52.3005,,,True,11.83,135.0,,,1170,False,0
2025-06-01 09:59:04,4aca6e,SAS821,Sweden,1748771854,1748771928,4.7635,52.3023,10363.2,,False,7.46,56.25,,,6001,False,0
2025-06-01 09:59:04,02010d,,Morocco,1748771933,1748771943,4.7765,52.3135,,,True,11.83,345.94,,,,False,0
2025-06-01 09:59:04,484c54,KLM90Z,Kingdom of the Netherlands,1748771943,1748771943,4.7154,52.4004,236.22,281.94,False,67.52,183.49,-3.58,,1000,False,0
2025-06-01 09:59:04,a50370,DAL57,United States,1748771944,1748771944,4.6544,52.2466,586.74,640.08,False,117.4,232.48,4.88,,1740,False,0
2025-06-01 09:59:04,ab4866,DAL164,United States,1748771933,1748771933,4.7749,52.3111,,,True,5.14,185.62,,,6250,False,0
2025-06-01 09:59:04,485206,KLM37M,Kingdom of the Netherlands,1748771944,1748771944,4.8425,52.1797,1691.64,1775.46,False,143.27,122.83,15.93,,0155,False,0
2025-06-01 09:59:04,4850f5,KLM758,Kingdom of the Netherlands,1748771942,1748771943,4.7198,52.3284,,,True,7.46,123.75,,,7621,False,0
2025-06-01 09:59:04,503cfa,SXS6QA,Lithuania,1748771944,1748771944,5.051,52.4554,10972.8,11170.92,False,198.34,287.35,0.0,,0625,False,0
2025-06-01 09:59:04,3444ca,VLG4ZB,Spain,1748771944,1748771944,4.7216,52.4679,624.84,685.8,False,90.66,182.93,-1.63,,1000,False,0
2025-06-01 09:59:04,48469c,KV4,Kingdom of the Netherlands,1748771914,1748771914,4.7141,52.3309,,,True,7.72,14.06,,,,False,0
2025-06-01 09:59:04,440cff,EJU54JH,Austria,1748771943,1748771943,4.2246,52.2076,1943.1,2004.06,False,147.34,10.05,-4.88,,1000,False,0
2025-06-01 09:59:04,408202,KLM20E,United Kingdom,1748771944,1748771944,4.7306,52.323,,,True,18.52,140.62,,,7635,False,0
2025-06-01 09:59:04,485870,KLM1498,Kingdom of the Netherlands,1748771944,1748771944,4.7407,52.3047,,,True,14.4,160.31,,,1000,False,0
2025-06-01 09:59:04,484263,VJ,Kingdom of the Netherlands,1748771716,1748771716,4.7436,52.3125,,,True,4.12,2.81,,,,False,0
2025-06-01 09:59:04,48548c,KLM70Y,Kingdom of the Netherlands,1748771881,1748771882,4.7523,52.2984,,,True,7.46,104.06,,,6246,True,0
2025-06-01 09:59:04,48415e,KLM1406,Kingdom of the Netherlands,1748771943,1748771943,4.7105,52.3466,,,True,50.42,185.62,,,1000,False,0
2025-06-01 09:59:04,485b43,KLM604,Kingdom of the Netherlands,1748771690,1748771691,4.7579,52.3137,,,True,1.03,264.38,,,6322,False,0
2025-06-01 09:59:04,4081e1,KLM76U,United Kingdom,1748771941,1748771943,4.7417,52.3177,,,True,11.83,182.81,,,7507,False,0
2025-06-01 09:59:04,4d2035,,Malta,1748771944,1748771944,4.7764,52.3125,,,True,11.32,2.81,,,,False,0
2025-06-01 09:59:04,abd3cf,DAL15,United States,1748771943,1748771943,4.3779,52.133,10363.2,10568.94,False,224.83,295.33,0.0,,2504,False,0
2025-06-01 10:00:05,3c4d4a,KLM1174,Germany,1748771996,1748771996,4.7529,52.2983,,,True,9.77,84.38,,,1170,False,0
2025-06-01 10:00:05,4aca6e,SAS821,Sweden,1748771854,1748771988,4.7635,52.3023,10363.2,,False,7.46,56.25,,,6001,False,0
2025-06-01 10:00:05,02010d,,Morocco,1748771990,1748771990,4.7783,52.316,,,True,6.17,87.19,,,,False,0
2025-06-01 10:00:05,484c54,KLM90Z,Kingdom of the Netherlands,1748772004,1748772004,4.712,52.3637,30.48,76.2,False,66.97,183.08,-3.25,,1000,False,0
2025-06-01 10:00:05,a50370,DAL57,United States,1748772005,1748772005,4.5488,52.2406,1120.14,1181.1,False,131.87,304.99,11.38,,2124,False,0
2025-06-01 10:00:05,ab4866,DAL164,United States,1748772004,1748772004,4.7715,52.3108,,,True,5.4,272.81,,,6250,False,0
2025-06-01 10:00:05,485206,KLM37M,Kingdom of the Netherlands,1748772005,1748772005,4.9408,52.1309,2758.44,2865.12,False,144.79,148.51,16.91,,0155,False,0
2025-06-01 10:00:05,4850f5,KLM758,Kingdom of the Netherlands,1748772004,1748772004,4.7265,52.3259,,,True,12.35,140.62,,,7621,False,0
2025-06-01 10:00:05,503cfa,SXS6QA,Lithuania,1748772005,1748772005,4.8804,52.4878,10972.8,11163.3,False,199.02,286.98,0.0,,0625,False,0
2025-06-01 10:00:05,3444ca,VLG4ZB,Spain,1748772005,1748772005,4.7173,52.4213,365.76,426.72,False,75.71,182.73,-4.55,,1000,False,0
