timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 17:15:58,3c4d4a,KLM56A,Germany,1748798028,1748798028,4.7524,52.2983,,,True,6.69,101.25,,,1000,False,0
2025-06-01 17:15:58,4bc881,PGT1258,Turkey,1748798148,1748798156,4.7561,52.3136,,,True,0.0,87.19,,,1000,False,0
2025-06-01 17:15:58,440075,EJU51UJ,Austria,1748798122,1748798122,4.7764,52.3041,,,True,2.57,216.56,,,,False,0
2025-06-01 17:15:58,440115,EJU58NU,Austria,1748798153,1748798153,4.7536,52.3116,,,True,0.0,87.19,,,,False,0
2025-06-01 17:15:58,4bb2a3,TKJ95E,Turkey,1748798157,1748798157,5.0339,52.4408,3931.92,3992.88,False,175.43,53.47,13.0,,3141,False,0
2025-06-01 17:15:58,3c6d43,KLM68V,Germany,1748798156,1748798156,4.7446,52.3024,,,True,14.92,132.19,,,1000,False,0
2025-06-01 17:15:58,484c53,KLM1154,Kingdom of the Netherlands,1748798157,1748798157,4.7202,52.4429,480.06,533.4,False,101.41,186.12,-5.53,,2012,False,0
2025-06-01 17:15:58,491306,NJE301D,Portugal,1748798007,1748798007,4.7989,52.3088,,,True,11.32,36.56,,,6017,False,0
2025-06-01 17:15:58,406673,EZY68HY,United Kingdom,1748798156,1748798156,4.7338,52.3094,,,True,15.43,182.81,,,7630,False,0
2025-06-01 17:15:58,407fc7,EZY56NT,United Kingdom,1748798157,1748798157,4.719,52.3288,,,True,11.83,132.19,,,6251,False,0
2025-06-01 17:15:58,406e2e,EXS81H,United Kingdom,1748798156,1748798157,3.9314,52.2929,11277.6,11384.28,False,240.99,114.87,0.0,,5217,False,0
2025-06-01 17:15:58,407e7d,EXS8V,United Kingdom,1748798157,1748798157,4.693,52.4909,10797.54,10904.22,False,250.26,102.46,4.23,,5241,False,0
2025-06-01 17:15:58,4bb721,MNB724,Turkey,1748798153,1748798153,4.757,52.2947,,,True,3.6,59.06,,,1000,False,0
2025-06-01 17:15:58,440cff,EJU82CL,Austria,1748798157,1748798157,4.7546,52.3109,,,True,6.94,53.44,,,,False,0
2025-06-01 17:15:58,4846e0,,Kingdom of the Netherlands,1748798012,1748798012,4.7445,52.3133,,,True,7.2,278.44,,,,False,0
2025-06-01 17:15:58,4846c4,FUEL12,Kingdom of the Netherlands,1748798157,1748798157,4.75,52.309,,,True,9.26,272.81,,,,False,0
2025-06-01 17:15:58,408202,KLM28Q,United Kingdom,1748798157,1748798157,4.7105,52.3447,,,True,16.46,171.56,,,6315,False,0
2025-06-01 17:15:58,4a08ed,ROT363T,Romania,1748798158,1748798158,4.7473,52.409,457.2,510.54,False,75.76,183.5,-3.9,,1000,False,0
2025-06-01 17:15:58,48455a,KLM24F,Kingdom of the Netherlands,1748798157,1748798157,4.5395,52.4879,769.62,815.34,False,137.49,19.45,-2.6,,1000,False,0
2025-06-01 17:15:58,484557,KLM71B,Kingdom of the Netherlands,1748798157,1748798157,4.2027,52.4813,2194.56,2240.28,False,156.66,71.62,-7.48,,6257,False,0
2025-06-01 17:15:58,485871,KLM20D,Kingdom of the Netherlands,1748797909,1748797909,4.7525,52.2983,,,True,8.23,104.06,,,1000,False,0
2025-06-01 17:15:58,4854cf,TRA44B,Kingdom of the Netherlands,1748797881,1748797881,4.7586,52.2994,,,True,9.77,56.25,,,6671,False,0
2025-06-01 17:15:58,484203,KV1,Kingdom of the Netherlands,1748798092,1748798092,4.721,52.3271,,,True,18.52,39.38,,,,False,0
2025-06-01 17:15:58,486802,KLM41J,Kingdom of the Netherlands,1748798157,1748798157,4.7248,52.327,,,True,14.92,132.19,,,7624,False,0
2025-06-01 17:15:58,484370,KLM862,Kingdom of the Netherlands,1748798155,1748798155,4.7438,52.314,,,True,7.46,87.19,,,6256,False,0
2025-06-01 17:15:58,780daa,CSN452,China,1748798157,1748798157,4.8257,52.3053,2468.88,2514.6,False,145.22,31.38,12.03,,0172,False,0
2025-06-01 17:15:58,484b32,KLM80Y,Kingdom of the Netherlands,1748798069,1748798069,4.7524,52.2984,,,True,9.77,98.44,,,1000,False,0
2025-06-01 17:15:58,71ba07,KAL925,Republic of Korea,1748797807,1748797863,4.7607,52.312,,,True,1.29,84.38,,,1000,False,0
2025-06-01 17:15:58,407569,EZY54WL,United Kingdom,1748798157,1748798157,4.7336,52.3209,,,True,12.35,140.62,,,6344,False,0
2025-06-01 17:15:58,406012,EZY42UA,United Kingdom,1748798157,1748798157,4.6584,52.2497,891.54,944.88,False,122.23,224.32,13.33,,6277,False,0
2025-06-01 17:17:03,3c4d4a,KLM56A,Germany,1748798028,1748798028,4.7524,52.2983,,,True,6.69,101.25,,,1000,False,0
2025-06-01 17:17:03,4bc881,PGT1258,Turkey,1748798218,1748798218,4.7561,52.3136,,,True,0.0,87.19,,,1000,False,0
2025-06-01 17:17:03,440075,EJU51UJ,Austria,1748798222,1748798223,4.7019,52.2746,662.94,708.66,False,90.85,233.52,10.08,,7343,False,0
2025-06-01 17:17:03,440115,EJU58NU,Austria,1748798213,1748798213,4.7536,52.3116,,,True,0.0,87.19,,,,False,0
2025-06-01 17:17:03,4bb208,THY1LT,Turkey,1748798223,1748798223,4.0289,52.1841,10675.62,10797.54,False,255.73,98.21,0.0,,3404,False,0
2025-06-01 17:17:03,3c6d43,KLM68V,Germany,1748798205,1748798205,4.7526,52.2984,,,True,11.83,95.62,,,1000,False,0
2025-06-01 17:17:03,484c53,KLM1154,Kingdom of the Netherlands,1748798222,1748798222,4.715,52.3949,205.74,251.46,False,72.21,184.09,-3.58,,2012,False,0
2025-06-01 17:17:03,491306,NJE301D,Portugal,1748798007,1748798007,4.7989,52.3088,,,True,11.32,36.56,,,6017,False,0
2025-06-01 17:17:03,406673,EZY68HY,United Kingdom,1748798222,1748798222,4.733,52.3007,,,True,12.35,182.81,,,7630,False,0
