timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 16:00:42,4bc881,PGT1258,Turkey,1748793640,1748793640,4.7561,52.3136,,,True,0.0,87.19,,,1000,False,0
2025-06-01 16:00:42,4401c3,EJU54ZX,Austria,1748793641,1748793641,4.73,52.3234,,,True,9.77,140.62,,,0123,False,0
2025-06-01 16:00:42,a9b2d8,N724EM,United States,1748793642,1748793642,4.8667,52.3584,358.14,403.86,False,63.45,221.05,-4.23,,1000,False,0
2025-06-01 16:00:42,491187,NJE158L,Portugal,1748793477,1748793477,4.8012,52.3103,,,True,6.17,42.19,,,1000,False,0
2025-06-01 16:00:42,484ac0,ZXP26,Kingdom of the Netherlands,1748793642,1748793642,4.9522,52.2411,304.8,350.52,False,65.38,328.19,-0.65,,6220,False,0
2025-06-01 16:00:42,4ba8d5,TKJ5YJ,Turkey,1748793642,1748793642,4.1496,52.1376,10668.0,10812.78,False,264.5,88.66,-0.33,,7305,False,0
2025-06-01 16:00:42,4b9dec,,Turkey,1748793621,1748793621,4.7755,52.303,,,True,5.14,357.19,,,,False,0
2025-06-01 16:00:42,782003,CSN673,China,1748793641,1748793641,4.6287,52.4545,11582.4,11696.7,False,218.79,231.97,0.0,,0774,False,0
2025-06-01 16:00:42,440cac,AUA3LF,Austria,1748793625,1748793625,4.7646,52.3027,,,True,10.29,59.06,,,1000,False,0
2025-06-01 16:00:42,39e683,AFR94RL,France,1748793641,1748793641,4.7261,52.3262,,,True,12.86,140.62,,,1000,False,0
2025-06-01 16:00:42,39e692,AFR1841,France,1748793593,1748793593,4.7753,52.3057,,,True,3.86,95.62,,,,False,0
2025-06-01 16:00:42,3e4f9b,STQ99A,Germany,1748793641,1748793642,4.8743,52.2553,1371.6,1424.94,False,90.01,102.21,7.15,,3153,False,0
2025-06-01 16:00:42,4841c3,MPH8352,Kingdom of the Netherlands,1748793640,1748793640,4.741,52.3098,,,True,12.86,182.81,,,1000,False,0
2025-06-01 16:00:42,484207,C1,Kingdom of the Netherlands,1748793631,1748793631,4.7491,52.3089,,,True,7.2,92.81,,,,False,0
2025-06-01 16:00:42,484203,,Kingdom of the Netherlands,1748793583,1748793583,4.746,52.3024,,,True,12.35,309.38,,,,False,0
2025-06-01 16:00:42,484204,KV2,Kingdom of the Netherlands,1748793616,1748793616,4.721,52.3271,,,True,21.09,42.19,,,,False,0
2025-06-01 16:00:42,781100,CES771,China,1748793642,1748793642,4.7188,52.4366,449.58,502.92,False,79.36,183.34,-4.23,,7675,False,0
2025-06-01 16:00:42,48436b,KLM695,Kingdom of the Netherlands,1748793624,1748793638,4.7623,52.3146,,,True,0.0,87.19,,,,False,0
2025-06-01 16:00:42,48664a,CND723,Kingdom of the Netherlands,1748793642,1748793642,4.9654,52.1895,2484.12,2537.46,False,159.31,72.91,10.73,,0165,False,0
2025-06-01 16:00:42,4864eb,KLM95T,Kingdom of the Netherlands,1748793641,1748793641,4.6872,52.2513,899.16,960.12,False,106.82,172.81,19.51,,1000,False,0
2025-06-01 16:00:42,48548c,KLM23R,Kingdom of the Netherlands,1748793642,1748793642,4.5356,52.2199,2324.1,2407.92,False,126.73,251.05,17.56,,6264,False,0
2025-06-01 16:00:42,406229,EZY12PA,United Kingdom,1748793641,1748793641,4.7433,52.2916,167.64,213.36,False,74.65,237.95,15.61,,6274,False,0
2025-06-01 16:00:42,4cae57,RYR511B,Ireland,1748793641,1748793642,3.9445,52.1811,11277.6,11422.38,False,246.59,118.81,0.0,,2231,False,0
2025-06-01 16:01:43,4bc881,PGT1258,Turkey,1748793699,1748793703,4.7562,52.3134,,,True,0.0,87.19,,,1000,False,0
2025-06-01 16:01:43,4401c3,EJU54ZX,Austria,1748793702,1748793703,4.7361,52.3205,,,True,9.26,92.81,,,0123,False,0
2025-06-01 16:01:43,a9b2d8,N724EM,United States,1748793703,1748793703,4.8328,52.3348,167.64,213.36,False,55.75,221.63,-3.25,,1000,False,0
2025-06-01 16:01:43,484f73,KLM423,Kingdom of the Netherlands,1748793702,1748793702,4.7748,52.3128,,,True,4.89,104.06,,,,False,0
2025-06-01 16:01:43,491187,NJE158L,Portugal,1748793477,1748793477,4.8012,52.3103,,,True,6.17,42.19,,,1000,False,0
2025-06-01 16:01:43,484ac0,ZXP26,Kingdom of the Netherlands,1748793703,1748793703,4.9091,52.2631,297.18,342.9,False,65.79,304.81,-0.98,,6220,False,0
2025-06-01 16:01:43,4ba8d5,TKJ5YJ,Turkey,1748793703,1748793703,4.384,52.1403,10668.0,10820.4,False,265.49,89.0,0.0,,7305,False,0
2025-06-01 16:01:43,4b9dec,THY6111,Turkey,1748793702,1748793702,4.7348,52.2884,480.06,525.78,False,68.55,238.82,19.18,,0161,False,0
2025-06-01 16:01:43,782003,CSN673,China,1748793702,1748793703,4.4748,52.3806,11582.4,11696.7,False,219.1,231.87,0.0,,0774,False,0
2025-06-01 16:01:43,440cac,AUA3LF,Austria,1748793625,1748793625,4.7646,52.3027,,,True,10.29,59.06,,,1000,False,0
2025-06-01 16:01:43,39e683,AFR94RL,France,1748793701,1748793701,4.7332,52.3211,,,True,10.8,140.62,,,1000,False,0
2025-06-01 16:01:43,39e692,AFR1841,France,1748793692,1748793692,4.7758,52.3044,,,True,5.4,182.81,,,,False,0
2025-06-01 16:01:43,3e4f9b,STQ99A,Germany,1748793703,1748793703,4.9577,52.2578,1920.24,1981.2,False,97.16,78.39,10.4,,3153,False,0
2025-06-01 16:01:43,4841c3,MPH8352,Kingdom of the Netherlands,1748793701,1748793701,4.7415,52.3041,,,True,5.92,132.19,,,1000,False,0
2025-06-01 16:01:43,484207,C1,Kingdom of the Netherlands,1748793631,1748793631,4.7491,52.3089,,,True,7.2,92.81,,,,False,0
2025-06-01 16:01:43,484203,,Kingdom of the Netherlands,1748793583,1748793583,4.746,52.3024,,,True,12.35,309.38,,,,False,0
2025-06-01 16:01:43,484204,KV2,Kingdom of the Netherlands,1748793616,1748793616,4.721,52.3271,,,True,21.09,42.19,,,,False,0
2025-06-01 16:01:43,781100,CES771,China,1748793702,1748793703,4.7149,52.3954,213.36,266.7,False,75.22,183.14,-3.9,,7675,False,0
2025-06-01 16:01:43,48436b,KLM695,Kingdom of the Netherlands,1748793702,1748793702,4.7676,52.3148,,,True,9.77,87.19,,,,False,0
2025-06-01 16:01:43,4864eb,KLM95T,Kingdom of the Netherlands,1748793702,1748793702,4.773,52.2148,1630.68,1684.02,False,146.0,96.47,12.68,,1000,False,0
2025-06-01 16:01:43,4853d0,TRA4A,Kingdom of the Netherlands,1748793703,1748793703,4.7237,52.4895,609.6,662.94,False,88.22,184.35,-0.65,,5341,False,0
2025-06-01 16:01:43,48548c,KLM23R,Kingdom of the Netherlands,1748793703,1748793703,4.4277,52.1972,3383.28,3474.72,False,128.36,251.06,15.28,,6264,False,0
2025-06-01 16:01:43,406229,EZY12PA,United Kingdom,1748793702,1748793702,4.6807,52.2637,693.42,746.76,False,108.41,225.77,10.4,,6274,False,0
2025-06-01 16:01:43,4cae57,RYR511B,Ireland,1748793702,1748793703,4.1363,52.1156,11277.6,11430.0,False,246.44,119.24,-0.33,,2231,False,0
2025-06-01 16:02:39,4bc881,PGT1258,Turkey,1748793750,1748793758,4.7561,52.3135,,,True,0.0,87.19,,,1000,False,0
2025-06-01 16:02:39,4401c3,EJU54ZX,Austria,1748793758,1748793758,4.7419,52.3191,,,True,7.2,182.81,,,0123,False,0
2025-06-01 16:02:39,a9b2d8,N724EM,United States,1748793754,1748793755,4.8048,52.3152,15.24,60.96,False,53.23,221.08,-2.93,,1000,False,0
2025-06-01 16:02:39,484f80,KLM88L,Kingdom of the Netherlands,1748793759,1748793759,4.2928,52.1246,2415.54,2484.12,False,153.15,23.98,-4.55,,1000,False,0
