timestamp,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,sensors,squawk,spi,position_source
2025-06-01 22:17:08,484fdf,KLM945,Kingdom of the Netherlands,1748816221,1748816221,4.7716,52.3108,,,True,5.66,92.81,,,,False,0
2025-06-01 22:17:08,440115,EJU7954,Austria,1748816154,1748816156,4.7557,52.3106,,,True,0.0,146.25,,,1000,False,0
2025-06-01 22:17:08,484ee4,KLM98E,Kingdom of the Netherlands,1748816163,1748816163,4.7732,52.3084,,,True,6.17,272.81,,,2361,False,0
2025-06-01 22:17:08,484f18,KLM47K,Kingdom of the Netherlands,1748816227,1748816227,4.1559,52.1224,5280.66,5356.86,False,163.55,246.26,12.03,,7337,False,0
2025-06-01 22:17:08,485123,TRA23A,Kingdom of the Netherlands,1748816227,1748816227,4.7277,52.3251,,,True,9.77,140.62,,,1000,False,0
2025-06-01 22:17:08,48605c,LIFELN2,Kingdom of the Netherlands,1748816227,1748816227,4.6117,52.2005,22.86,76.2,False,1.15,243.43,2.6,,,False,0
2025-06-01 22:17:08,4867ec,TRA32A,Kingdom of the Netherlands,1748816227,1748816227,4.7196,52.4456,518.16,571.5,False,81.84,181.8,-5.85,,2364,False,0
2025-06-01 22:17:08,4853d0,TRA5U,Kingdom of the Netherlands,1748816226,1748816226,4.7112,52.3549,-15.24,45.72,False,72.11,182.86,-0.65,,1000,False,0
2025-06-01 22:17:08,4866ed,TRA86U,Kingdom of the Netherlands,1748816227,1748816227,4.7291,52.3241,,,True,9.77,140.62,,,1000,False,0
2025-06-01 22:17:08,484135,TRA73W,Kingdom of the Netherlands,1748816227,1748816227,4.1859,52.4921,2209.8,2217.42,False,135.82,65.38,-2.6,,1000,False,0
2025-06-01 22:17:08,484131,KLM26Y,Kingdom of the Netherlands,1748816062,1748816062,4.7736,52.3084,,,True,6.43,272.81,,,1000,False,0
2025-06-01 22:18:08,484fdf,KLM945,Kingdom of the Netherlands,1748816275,1748816280,4.7748,52.3094,,,True,5.92,182.81,,,,False,0
2025-06-01 22:18:08,440115,EJU7954,Austria,1748816154,1748816156,4.7557,52.3106,,,True,0.0,146.25,,,1000,False,0
2025-06-01 22:18:08,484ee4,KLM98E,Kingdom of the Netherlands,1748816163,1748816163,4.7732,52.3084,,,True,6.17,272.81,,,2361,False,0
2025-06-01 22:18:08,484f18,KLM47K,Kingdom of the Netherlands,1748816286,1748816287,4.0225,52.0861,6126.48,6217.92,False,169.5,246.0,16.26,,7337,False,0
2025-06-01 22:18:08,485123,TRA23A,Kingdom of the Netherlands,1748816286,1748816286,4.7331,52.3213,,,True,8.75,137.81,,,1000,False,0
2025-06-01 22:18:08,48605c,LIFELN2,Kingdom of the Netherlands,1748816287,1748816287,4.6041,52.1886,228.6,281.94,False,41.56,201.8,2.6,,6222,False,0
2025-06-01 22:18:08,4867ec,TRA32A,Kingdom of the Netherlands,1748816287,1748816287,4.716,52.4057,297.18,342.9,False,71.06,182.49,-2.93,,2364,False,0
